JDQ4MTYyMiM4MSMkMiMkMCMkMDAkNDgxOTYxIzIxIyQxIyQ1IyQxMyQyNjE0ODEjNDEjJDEjJDQjJDgz,(VOM)봄안과의원,안과,2,2,100,128.691918,35.8699085,230000,대구,230002,대구동구,"대구광역시 동구 안심로 58 3층 (율하동, 율하메디빌)",053-963-9991,,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMTkxIzExIyQxIyQ3IyQ4MiQzNjEyMjIjNjEjJDEjJDgjJDgz,365밝은안과의원,안과,4,4,100,126.9299291,37.4855079,110000,서울,110004,관악구,"서울특별시 관악구 신림로 350 3층 302호 (신림동, 서원프라자,태영아파트)",02-878-3650,http://www.365goodeye.com,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMTkxIzMxIyQxIyQ3IyQ3MiQzNjEwMDIjNTEjJDEjJDIjJDgz,41타워안과의원,안과,1,1,100,126.8757769,37.5281774,110000,서울,110020,양천구,"서울특별시 양천구 목동동로 293 5층 505호 (목동, 현대41타워)",02-6959-4107,http://www.41towereye.com,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxMTkxIzMxIyQxIyQ3IyQ5OSQzNjEwMDIjODEjJDEjJDIjJDgz,ABC안과의원,안과,3,3,100,129.0557793,35.1580057,210000,부산,210004,부산진구,부산광역시 부산진구 가야대로 769 (부전동),051-816-7582,http://www.clean-eye.co.kr,0
JDQ4MTYyMiM2MSMkMiMkMiMkMDAkMzgxOTYxIzMxIyQxIyQzIyQ4OSQyNjEwMDIjNDEjJDEjJDQjJDgz,EG임안과의원,안과,2,2,100,127.0051445,36.7831102,340000,충남,340500,아산시,"충청남도 아산시 충무로 22 306호 (온천동, 유엘시티)",041-544-2211,http://www.egeye.co.kr,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxOTYxIzExIyQyIyQzIyQwMCQzNjE4MzIjODEjJDEjJDYjJDgz,JHW가인안과의원,안과,1,1,100,127.0236736,37.6026982,110000,서울,110012,성북구,"서울특별시 성북구 동소문로 248 105동 1층 (길음동, 삼부아파트 상가 11호외 31필지))",919-5255,http://www.gaihn.net/,0
JDU4MTI3MSM1MSMkMiMkMCMkMDAkNDgxMTkxIzIxIyQxIyQxIyQxMyQyNjE4MzIjNjEjJDEjJDAjJDgz,JK서울안과의원,안과,1,1,100,127.0696031,37.2971139,310000,경기,312002,용인수지구,"경기도 용인시 수지구 광교중앙로 304 301, 302호 (상현동, 미주프라자)",031-216-0050,,0
JDU4MTI3MSM1MSMkMiMkMCMkMDAkMzgxMzUxIzUxIyQyIyQ1IyQwMCQzNjEwMDIjODEjJDEjJDYjJDgz,PNC안과의원,안과,1,1,100,126.6491402,37.3971802,220000,인천,220007,인천연수구,"인천광역시 연수구 신송로 153 더 마란츠타워 808,809호 (송도동)",032-858-2201,,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkNDgxMzUxIzIxIyQxIyQxIyQ2MiQyNjEwMDIjNjEjJDEjJDQjJDgz,THE밝은안과의원,안과,1,1,100,129.0892907,35.1353584,210000,부산,210001,부산남구,"부산광역시 남구 수영로 209 103호 (대연동, 일동지에닌상가)",051-612-1116,,0
JDU4MTI3MSM1MSMkMiMkMCMkMDAkMzgxOTYxIzQxIyQxIyQ3IyQwMyQyNjE0ODEjNzEjJDEjJDgjJDgz,YB안과의원,안과,1,1,100,127.032195,37.2637736,310000,경기,310603,수원팔달구,"경기도 수원시 팔달구 권광로 181 (인계동,4층)",031-224-1120,http://www.yblasik.com/,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxMTkxIzUxIyQxIyQ1IyQ3MiQzNjEwMDIjNDEjJDEjJDQjJDgz,YK(와이케이)안과의원,안과,1,1,100,127.0513431,37.5174072,110000,서울,110001,강남구,"서울특별시 강남구 삼성로 642 2층 (삼성동, 삼성빌딩)",02-512-5975,http://www.leeeye.com,0
JDQ4MTYyMiM1MSMkMiMkNCMkMDAkMzgxOTYxIzMxIyQxIyQ3IyQwMyQzNjE4MzIjODEjJDEjJDYjJDgz,YS김안과의원,안과,1,1,100,127.7402144,37.8567506,320000,강원,320500,춘천시,"강원도 춘천시 후석로 22 5층 (석사동, 남부새마을금고석사지점)",033-261-4411,,0
