JDQ4MTYyMiM2MSMkMiMkMiMkMDAkMzgxNzAyIzExIyQxIyQ3IyQ3OSQzNjE4MzIjNzEjJDEjJDgjJDgz,Dr 목의원,흉부외과,1,1,100,127.0631148,36.775544,340000,충남,340500,아산시,충청남도 아산시 배방읍 모산로 185 3층 (리더스몰),041-548-5775,,0
JDQ4MTYyMiM1MSMkMiMkNCMkMDAkMzgxOTYxIzUxIyQxIyQxIyQ2MiQyNjE0ODEjNjEjJDEjJDQjJDgz,Dr.구의원,흉부외과,1,1,100,127.9484428,37.3310464,320000,강원,320400,원주시,"강원도 원주시 서원대로 392 3층 (단구동, 스타프라자)",033-766-2535,,0
JDQ4MTYyMiM2MSMkMiMkMiMkMDAkMzgxNzAyIzUxIyQxIyQxIyQxMyQzNjE4MzIjNzEjJDEjJDgjJDgz,Dr.원흉부외과의원,흉부외과,1,1,100,127.1563472,36.820513,340000,충남,340202,천안동남구,"충청남도 천안시 동남구 만남로 43 (신부동, 천안종합버스터미널)",041-564-3770,http://www.dwvarix.co.kr,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxMTkxIzExIyQyIyQ3IyQwMCQzNjE0ODEjNjEjJDEjJDgjJDgz,강남연세흉부외과의원,흉부외과,1,1,100,127.0292292,37.4958654,110000,서울,110001,강남구,서울특별시 강남구 강남대로 370 3층 (역삼동),02-556-9388,http://www.veinhospital.co.kr,0
JDQ4MTg4MSM1MSMkMiMkMCMkMDAkMzgxNzAyIzUxIyQxIyQ1IyQ5MiQzNjEyMjIjNjEjJDEjJDAjJDgz,강동고려의원,흉부외과,1,1,100,127.13473,37.5249384,110000,서울,110002,강동구,서울특별시 강동구 양재대로 1327 (성내동),02-483-8886,,0
JDQ4MTYyMiM1MSMkMiMkMCMkMDAkMzgxOTYxIzUxIyQxIyQxIyQ5OSQyNjE4MzIjNDEjJDEjJDgjJDgz,경인의원,흉부외과,1,1,100,126.7668009,37.5047676,310000,경기,310300,부천시,"경기도 부천시 길주로 219 208호 (중동, 드림빌딩)",032-326-1843,http://kiss1843.com,0
JDQ4MTYyMiM2MSMkMiMkMiMkMDAkMzgxMTkxIzQxIyQxIyQ3IyQ4MiQ0NjE0ODEjNDEjJDEjJDgjJDgz,고정관흉부외과의원,흉부외과,1,1,100,127.1269927,36.7942671,340000,충남,340201,천안서북구,"충청남도 천안시 서북구 충무로 178 5층 (쌍용동, U CITY타워)",041-578-3600,,0
JDU4MTI3MSM1MSMkMiMkMCMkMDAkNDgxNzAyIzExIyQyIyQ3IyQwMCQyNjE4MzIjNDEjJDEjJDQjJDgz,광명연세흉부외과의원,흉부외과,1,1,100,126.8796756,37.4618319,310000,경기,310100,광명시,경기도 광명시 하안로 293-6 두원빌딩 5층 (하안동),02-899-7933,,0
JDQ4MTYyMiM3MSMkMiMkMCMkMDAkNDgxMzUxIzIxIyQxIyQ1IyQxMyQyNjEwMDIjODEjJDEjJDYjJDgz,광주미래의원,흉부외과,1,4,25,126.9173791,35.134759,240000,광주,240005,광주남구,광주광역시 남구 용대로 208 (방림동),062-681-6000,zest1952@hanmail.net,0
JDQ4MTYyMiM4MSMkMiMkMCMkMDAkNDgxOTYxIzQxIyQxIyQ3IyQ4OSQyNjEwMDIjNjEjJDEjJDQjJDgz,구미수흉부외과의원,흉부외과,1,1,100,128.3276306,36.1301001,370000,경북,370200,구미시,"경상북도 구미시 구미중앙로 44 3층 (원평동, 멀티복합상가)",054-457-6300,,0
