JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxNzAyIzIxIyQxIyQxIyQwMyQyNjE0ODEjNTEjJDEjJDYjJDgz,(의)성광의료재단 차여성의원,비뇨의학과,1,17,5.882352941,126.9737678,37.5555057,110000,서울,110017,중구,"서울특별시 중구 한강대로 416 2층 (남대문로5가, 서울스퀘어)",02-2002-0300,,0
JDQ4MTYyMiM3MSMkMiMkMCMkMDAkMzgxOTYxIzQxIyQxIyQ3IyQ3OSQzNjEyMjIjNTEjJDEjJDYjJDgz,21세기비뇨기과의원,비뇨의학과,1,1,100,126.898576,35.1881955,240000,광주,240002,광주북구,광주광역시 북구 설죽로 319 2층 (매곡동),062-576-0006,http://www.stones21.net/,0
JDQ4MTYyMiM1MSMkMiMkMCMkMDAkNTgxMzUxIzMxIyQxIyQ3IyQ2MiQyNjEwMDIjNjEjJDEjJDQjJDgz,21세기의원,비뇨의학과,1,1,100,127.079453,37.794981,310000,경기,312700,양주시,"경기도 양주시 고읍남로 18 (광사동, 가보프라자 501,502호)",031-856-3007,http://www.21skin.co.kr,0
JDU4MTI3MSM1MSMkMiMkMCMkMDAkNDgxOTYxIzQxIyQxIyQ3IyQwMyQyNjE0ODEjODEjJDEjJDYjJDgz,365리셋의원,비뇨의학과,1,1,100,127.0317363,37.2624368,310000,경기,310603,수원팔달구,"경기도 수원시 팔달구 권광로 163 3층 (인계동, 보성빌딩)",031-238-3655,,0
JDQ4MTYyMiM2MSMkMiMkMiMkMDAkMzgxNzAyIzUxIyQxIyQxIyQxMyQzNjEwMDIjNDEjJDEjJDgjJDgz,J&J의원,비뇨의학과,2,2,100,127.0548797,36.7745642,340000,충남,340500,아산시,충청남도 아산시 배방읍 배방로 25 2층 201호 (장호빌딩),041-548-8575,,0
JDQ4MTYyMiM3MSMkMiMkMCMkMDAkMzgxNzAyIzMxIyQxIyQzIyQ5OSQzNjE4MzIjNjEjJDEjJDAjJDgz,K의원,비뇨의학과,1,1,100,126.8266053,35.1909733,240000,광주,240004,광주광산구,광주광역시 광산구 장신로147번길 6-2 501호 (수완동),062-953-9995,http://www.k-clinic.kr/,0
JDU4MTI3MSM1MSMkMiMkMCMkMDAkMzgxNzAyIzExIyQxIyQ3IyQ5OSQzNjE0ODEjODEjJDEjJDYjJDgz,OK의원,비뇨의학과,1,1,100,127.3066072,37.228185,310000,경기,312003,용인처인구,경기도 용인시 처인구 양지면 남평로 234 4층,031-212-2171,,0
JDQ4MTYyMiM2MSMkMiMkNiMkMDAkMzgxMTkxIzExIyQxIyQzIyQ3MiQ0NjEwMDIjNDEjJDEjJDgjJDgz,PSI한솔비뇨기과의원,비뇨의학과,2,2,100,127.1234505,35.8153615,350000,전북,350401,전주완산구,"전라북도 전주시 완산구 백제대로 250 3,4층 (중화산동2가)",063-227-7575,http://www.요실금수술.com/,0
JDQ4MTYyMiM3MSMkMiMkMCMkMDAkMzgxNzAyIzQxIyQxIyQ3IyQ5OSQzNjEwMDIjNDEjJDEjJDgjJDgz,V라인S라인프리미엄자인의원,비뇨의학과,1,1,100,126.8488375,35.1530932,240000,광주,240003,광주서구,광주광역시 서구 상무중앙로 70 교보증권 2층 (치평동),062-373-6112,http://iwellis.com,0
JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNDgxMzUxIzUxIyQxIyQ1IyQ5MiQ0NjE0ODEjNjEjJDEjJDgjJDgz,가든비뇨기과의원,비뇨의학과,1,1,100,126.9475554,37.5402493,110000,서울,110009,마포구,"서울특별시 마포구 마포대로 52 2층 207호 (도화동, 고려아카데미텔2)",716-6362,,0
JDQ4MTYyMiM3MSMkMiMkMCMkMDAkMzgxMTkxIzMxIyQyIyQzIyQwMCQyNjEyMjIjNjEjJDEjJDQjJDgz,가람의원,비뇨의학과,1,1,100,126.9921815,35.0606496,360000,전남,360022,화순군,전라남도 화순군 화순읍 광덕로 177 3층,061-373-7070,,0
JDQ4MTYyMiM1MSMkMiMkOCMkMDAkMzgxMzUxIzMxIyQxIyQ3IyQ4MiQzNjE4MzIjNTEjJDEjJDIjJDgz,가인비뇨기과의원,비뇨의학과,1,1,100,127.4446622,36.8573988,330000,충북,330009,진천군,충청북도 진천군 진천읍 중앙동6길 2 (진천읍),043-533-6191,,0
JDU4MTI3MSM1MSMkMiMkMCMkMDAkMzgxOTYxIzIxIyQxIyQ5IyQ2MiQyNjEyMjIjNjEjJDEjJDQjJDgz,가인의원,비뇨의학과,1,1,100,126.6722561,37.5029765,220000,인천,220005,인천서구,인천광역시 서구 가정로 204 (석남동),575-3070,,0
JDQ4MTYyMiM4MSMkMiMkMCMkMDAkMzgxMTkxIzMxIyQxIyQzIyQ3OSQyNjE0ODEjNDEjJDEjJDgjJDgz,가톨릭비뇨기과의원,비뇨의학과,1,1,100,128.1591231,36.4149201,370000,경북,370900,상주시,경상북도 상주시 상산로 269 (남성동),054-536-4030,,0
JDQ4MTYyMiM4MSMkMiMkMCMkMDAkNDgxOTYxIzExIyQyIyQ3IyQwMCQ0NjE0ODEjODEjJDEjJDYjJDgz,가톨릭비뇨기과의원,비뇨의학과,1,1,100,128.549149,35.9351483,230000,대구,230003,대구북구,"대구광역시 북구 칠곡중앙대로 442 2층, 3층 (읍내동)",053-325-0021,,0
