JDQ4MTg4MSM1MSMkMSMkMCMkNzIkNDgxMTkxIzMxIyQxIyQzIyQ4OSQyNjE4MzIjNjEjJDEjJDgjJDgz,NY치과의원,통합치의학과,1,2,50,126.9172827,37.4745244,110000,서울,110004,관악구,서울특별시 관악구 난곡로 226 3층 (신림동),02-867-7528,http://ny-dental.net,0
JDQ4MTAxMiM1MSMkMSMkMCMkNzIkMzgxOTYxIzMxIyQxIyQ3IyQxMyQyNjEyMjIjODEjJDEjJDIjJDgz,e사이언스치과의원,통합치의학과,1,1,100,129.0493226,35.1633085,210000,부산,210004,부산진구,부산광역시 부산진구 새싹로 17 서면빌딩 3층 (부전동),051-808-8051,,0
JDQ4MTAxMiM1MSMkMSMkMCMkNzIkMzgxOTYxIzUxIyQxIyQxIyQ3MiQyNjE4MzIjNDEjJDEjJDQjJDgz,가야프라임치과의원,통합치의학과,1,1,100,129.0371823,35.1540668,210000,부산,210004,부산진구,부산광역시 부산진구 대학로 13 2층 (가야동),051-898-2822,,0
JDQ4MTAxMiM1MSMkMSMkMCMkNzIkMzgxOTYxIzIxIyQxIyQ1IyQ5MiQ0NjE0ODEjNTEjJDEjJDYjJDgz,가원치과의원,통합치의학과,1,1,100,129.1195202,35.2024093,210000,부산,210009,부산해운대구,"부산광역시 해운대구 선수촌로 98 2층 (반여동, 경산빌딩)",051-524-2080,,0
JDQ4MTYyMiM2MSMkMSMkMiMkNzIkMzgxOTYxIzMxIyQxIyQzIyQ4OSQyNjEwMDIjODEjJDEjJDYjJDgz,가톨릭치과의원,통합치의학과,1,1,100,127.390352,36.3364138,250000,대전,250003,대전서구,대전광역시 서구 도산로 351 3층 (용문동),535-2275,,0
JDQ4MTYyMiM2MSMkMSMkMiMkNzIkMzgxMTkxIzExIyQxIyQzIyQ2MiQzNjE4MzIjNTEjJDEjJDYjJDgz,가톨릭치과의원,통합치의학과,1,1,100,127.1064083,36.8064515,340000,충남,340201,천안서북구,충청남도 천안시 서북구 불당34길 18 2층 (불당동),041-555-3700,,0
JDQ4MTAxMiM1MSMkMSMkMCMkNzIkMzgxMTkxIzExIyQyIyQ3IyQwMCQyNjE4MzIjNjEjJDEjJDgjJDgz,감동치과의원,통합치의학과,1,1,100,129.0397258,35.1638942,210000,부산,210004,부산진구,부산광역시 부산진구 당감로 26 부산진신용협동조합 3층 (당감동),051-898-2875,,0
JDQ4MTg4MSM1MSMkMSMkMCMkNzIkMzgxMzUxIzExIyQxIyQzIyQ5MiQyNjEyMjIjNzEjJDEjJDgjJDgz,강남유닉플란트치과의원,통합치의학과,1,2,50,127.0274667,37.5236041,110000,서울,110001,강남구,서울특별시 강남구 봉은사로 111 801호 (논현동),02-540-2087,,0
JDQ4MTYyMiM4MSMkMSMkNCMkNzIkMzgxOTYxIzQxIyQyIyQ3IyQwMCQ0NjEwMDIjNjEjJDEjJDgjJDgz,거제사랑치과의원,통합치의학과,2,2,100,128.6373591,34.8686993,380000,경남,381000,거제시,경상남도 거제시 거제중앙로 1649 4층 (상동동),055-637-2811,,0
JDQ4MTYyMiM4MSMkMSMkMCMkNzIkMzgxMzUxIzMxIyQxIyQ3IyQ5MiQyNjEyMjIjNTEjJDEjJDIjJDgz,건아치과의원,통합치의학과,1,1,100,128.5655069,35.8708173,230000,대구,230004,대구서구,"대구광역시 서구 국채보상로 316 4층 405호 (평리동, 평리롯데캐슬)",053-558-2638,http://,0
