JDQ4MTYyMiM3MSMkMiMkMCMkMDAkMzgxMzUxIzQxIyQxIyQ3IyQ3MiQyNjE4MzIjNDEjJDEjJDQjJDgz,(사단법인)한국건강관리협회건강증진의원,소아청소년과,1,23,4.347826087,126.8885102,35.1489274,240000,광주,240003,광주서구,광주광역시 서구 대남대로 432 한국건강관리협회 지하2~지상7층 (농성동),062-363-4040,http://gwangju.kahp.or.kr,0
JDQ4MTYyMiM3MSMkMiMkMCMkMDAkMzgxNzAyIzExIyQxIyQ3IyQ2MiQyNjE0ODEjNjEjJDEjJDgjJDgz,(사회복지법인)한국혈우재단광주의원,소아청소년과,1,1,100,126.8836536,35.1591199,240000,광주,240003,광주서구,광주광역시 서구 죽봉대로 66 4층 (농성동),062-351-6100,,0
JDQ4MTYyMiM4MSMkMiMkMCMkMDAkNDgxOTYxIzMxIyQxIyQ3IyQ4OSQzNjE0ODEjNTEjJDEjJDYjJDgz,(재)한국산업보건연구재단 서울DMC건강의원 포항분원,소아청소년과,1,1,100,129.3561426,36.0126269,370000,경북,370701,포항남구,경상북도 포항시 남구 오천읍 중원로 71-11 1동 1층 101호,054-293-8787,,0
JDQ4MTYyMiM1MSMkMiMkNCMkMDAkMzgxOTYxIzIxIyQxIyQxIyQ5MiQyNjE0ODEjODEjJDEjJDYjJDgz,21세기소아청소년과의원,소아청소년과,1,1,100,127.9283262,37.3469313,320000,강원,320400,원주시,강원도 원주시 봉화로 27 (단계동),033-745-0815,,0
JDQ4MTYyMiM4MSMkMiMkMCMkMDAkMzgxOTYxIzIxIyQxIyQ1IyQ3MiQyNjE0ODEjODEjJDEjJDYjJDgz,21세기연합소아과의원,소아청소년과,2,2,100,128.6401256,35.8733144,230000,대구,230005,대구수성구,대구광역시 수성구 화랑로 122 (만촌동),053-752-3101,,0
JDU4MTI3MSM1MSMkMiMkMCMkMDAkNDgxNzAyIzIxIyQxIyQ1IyQ3MiQyNjEwMDIjNDEjJDEjJDgjJDgz,365늘봄메디칼의원,소아청소년과,1,1,100,127.1744049,37.6011741,310000,경기,311500,남양주시,경기도 남양주시 다산지금로 131 다산지금지구 근생8-3 3~5층 (다산동),031-510-7575,,0
JDU4MTI3MSM1MSMkMiMkMCMkMDAkNDgxOTYxIzIxIyQxIyQxIyQ3MiQzNjE4MzIjNTEjJDEjJDIjJDgz,365별소아청소년과의원,소아청소년과,1,1,100,126.6726009,37.5184643,220000,인천,220005,인천서구,"인천광역시 서구 가정로 375 3층 302호 (신현동, 금강아미움)",032-581-9900,,0
JDU4MTI3MSM1MSMkMiMkMCMkMDAkMzgxOTYxIzExIyQxIyQ3IyQ5MiQyNjEyMjIjODEjJDEjJDIjJDgz,365삼성i소아청소년과의원,소아청소년과,3,3,100,126.7339335,37.7276519,310000,경기,312200,파주시,"경기도 파주시 교하로 87 8층 (목동동, 삼성프라자)",031-945-7545,http://www.ssdreamsoa.com/,0
JDQ4MTYyMiM1MSMkMiMkMCMkMDAkMzgxOTYxIzExIyQxIyQ3IyQ4MiQ0NjEwMDIjNjEjJDEjJDQjJDgz,365서울소아청소년과의원,소아청소년과,1,1,100,126.8311658,37.6329132,310000,경기,311901,고양덕양구,"경기도 고양시 덕양구 화중로 66-0 (화정동, 롯데마트)",031-975-5056,,0
JDQ4MTYyMiM1MSMkMiMkMCMkMDAkNDgxNzAyIzUxIyQyIyQ1IyQwMCQzNjE4MzIjNDEjJDEjJDgjJDgz,365소아청소년과의원,소아청소년과,1,1,100,127.6372647,37.2959657,310000,경기,312900,여주시,경기도 여주시 세종로 19 2층 202호 (홍문동),031-883-1237,,0
JDU4MTI3MSM1MSMkMiMkMCMkMDAkMzgxOTYxIzIxIyQxIyQ5IyQ4OSQyNjEyMjIjNTEjJDEjJDYjJDgz,365소아청소년과의원,소아청소년과,2,2,100,126.668348,37.6439288,310000,경기,312300,김포시,"경기도 김포시 김포한강4로 113 503,504호 (장기동, 신한프라자)",031-981-3650,,0
JDU4MTI3MSM1MSMkMiMkMCMkMDAkNDgxMTkxIzIxIyQxIyQ1IyQ3MiQyNjE0ODEjNzEjJDEjJDgjJDgz,365아이랑소아청소년과의원,소아청소년과,2,2,100,127.0811241,37.2673389,310000,경기,310604,수원영통구,"경기도 수원시 영통구 중부대로 604 1층 (영통동, 수원영통리슈빌스카이오피스텔)",031-273-0203,,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxOTYxIzIxIyQxIyQxIyQ4OSQyNjE0ODEjNDEjJDEjJDgjJDgz,365웃는세상의원,소아청소년과,1,2,50,126.9182748,37.6394039,110000,서울,110015,은평구,"서울특별시 은평구 진관3로 11 208호, 301호 (진관동, 은평뉴타운 힐데스하임)",1600-1527,www.365웃는세상.kr,0
JDU4MTI3MSM1MSMkMiMkMCMkMDAkNDgxMzUxIzMxIyQxIyQzIyQ4MiQzNjEwMDIjNzEjJDEjJDgjJDgz,365키즈소아청소년과의원,소아청소년과,4,4,100,126.9774363,37.3899475,310000,경기,311600,의왕시,"경기도 의왕시 포일로 43 (내손동, 대림프라자 402호 )",031-423-5575,,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxOTYxIzQxIyQxIyQ3IyQwMyQ0NjE0ODEjNDEjJDEjJDQjJDgz,Dr홍연합의원,소아청소년과,1,2,50,127.1160973,37.5290315,110000,서울,110018,송파구,"서울특별시 송파구 토성로 58 (풍납동, 도원빌딩 2층)",02-483-0075,,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMTkxIzIxIyQxIyQxIyQ4OSQ0NjE0ODEjNTEjJDEjJDIjJDgz,SC제일산부인과의원,소아청소년과,1,6,16.66666667,127.0856845,37.5447113,110000,서울,110023,광진구,서울특별시 광진구 광나루로 506 (구의동),02-447-3111,http://www.samsungcheil.com,0
JDU4MTI3MSM1MSMkMiMkMCMkMDAkNDgxOTYxIzIxIyQxIyQxIyQwMyQzNjEyMjIjNjEjJDEjJDgjJDgz,SK메디모아소아청소년과의원,소아청소년과,2,2,100,126.9848709,37.3093339,310000,경기,310602,수원장안구,경기도 수원시 장안구 이목로 24-9 (정자동),031-302-9933,,0
JDQ4MTYyMiM2MSMkMiMkMiMkMDAkNDgxOTYxIzIxIyQxIyQxIyQ3OSQzNjE0ODEjNDEjJDEjJDQjJDgz,가나다소아청소년과의원,소아청소년과,1,1,100,126.6924555,36.9021432,340000,충남,340900,당진시,충청남도 당진시 송악읍 반촌로 70-16 대훈빌딩 2층,041-358-7705,,0
JDQ4MTYyMiM4MSMkMiMkNCMkMDAkNDgxOTYxIzExIyQxIyQ3IyQ4MiQzNjE4MzIjNjEjJDEjJDgjJDgz,가나다소아청소년과의원,소아청소년과,1,1,100,129.309225,35.5560188,260000,울산,260003,울산중구,울산광역시 중구 명륜로 41 6층 (태화동),700-8297,,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxNzAyIzIxIyQxIyQ5IyQ5MiQyNjE0ODEjODEjJDEjJDYjJDgz,가야소아청소년과의원,소아청소년과,2,2,100,126.9897944,37.4931756,110000,서울,110021,서초구,"서울특별시 서초구 방배로 225 2층 (방배동, 남전빌딩)",02-537-1118,,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkNDgxOTYxIzMxIyQxIyQzIyQ2MiQyNjE4MzIjNjEjJDEjJDgjJDgz,가야우리아동의원,소아청소년과,1,1,100,129.0396056,35.1560463,210000,부산,210004,부산진구,부산광역시 부산진구 가야대로679번길 133 1층~5층 (당감동),051-715-3020,,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxOTYxIzExIyQxIyQzIyQxMyQ0NjEwMDIjNTEjJDEjJDIjJDgz,가연관악산부인과의원,소아청소년과,1,4,25,126.9539797,37.4804451,110000,서울,110004,관악구,서울특별시 관악구 남부순환로 1838 (봉천동),02-885-7900,,0
