JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxMTkxIzUxIyQxIyQ1IyQwMyQ0NjEwMDIjNTEjJDEjJDYjJDgz,남산하나정형외과의원,정형외과,1,1,100,129.092497,35.2672345,210000,부산,210011,부산금정구,"부산광역시 금정구 중앙대로 2049 2,3층 ",051-515-8003,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzExIyQxIyQzIyQ4OSQ0NjEwMDIjNDEjJDEjJDgjJDgz,괴정제일정형외과의원,정형외과,1,1,100,128.9975649,35.1022229,210000,부산,210010,부산사하구,부산광역시 사하구 낙동대로 170 2~7층 ,205-6118,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxMTkxIzQxIyQxIyQ3IyQ5MiQzNjEwMDIjNDEjJDEjJDgjJDgz,이정형외과의원,정형외과,1,1,100,129.1114258,35.1167725,210000,부산,210001,부산남구,부산광역시 남구 용호로 173 ,051-622-2727,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzExIyQxIyQ3IyQ4OSQyNjE4MzIjODEjJDEjJDIjJDgz,사직정형외과의원,정형외과,1,1,100,129.0607545,35.1974886,210000,부산,210003,부산동래구,부산광역시 동래구 사직북로 18 ,051-502-8275,http://www.sajikos.co.kr,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzIxIyQxIyQxIyQ5OSQzNjE4MzIjNjEjJDEjJDAjJDgz,보문정형외과의원,정형외과,1,1,100,129.0910076,35.256917,210000,부산,210011,부산금정구,부산광역시 금정구 중앙대로 1933 1~3층 ,051-581-0012,http://www.bmhospital.co.kr/,5
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzIxIyQxIyQxIyQ5MiQyNjEwMDIjNDEjJDEjJDgjJDgz,배성범정형외과의원,정형외과,1,1,100,129.0808678,35.1191939,210000,부산,210001,부산남구,부산광역시 남구 우암로 100 ,051-637-8275,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzIxIyQxIyQxIyQ5OSQzNjEyMjIjNjEjJDEjJDgjJDgz,OK의원,정형외과,1,5,20,128.9729572,35.1041399,210000,부산,210010,부산사하구,부산광역시 사하구 낙동대로 416 5-8층 ,051-204-7775,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzExIyQyIyQ3IyQwMCQyNjEwMDIjNjEjJDEjJDgjJDgz,초읍세일정형외과의원,정형외과,1,1,100,129.0537684,35.178197,210000,부산,210004,부산진구,부산광역시 부산진구 성지로 86 ,051-816-4475,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzIxIyQxIyQxIyQ3OSQzNjE4MzIjNDEjJDEjJDQjJDgz,큰나무정형외과의원,정형외과,1,1,100,129.1096584,35.1261619,210000,부산,210001,부산남구,부산광역시 남구 용호로 54 8층 ,051-625-6119,0,20
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxMTkxIzMxIyQxIyQ3IyQwMyQzNjE4MzIjODEjJDEjJDIjJDgz,문희철정형외과의원,정형외과,1,1,100,129.0367105,35.2093272,210000,부산,210005,부산북구,부산광역시 북구 덕천로 300 2층 ,051-335-0075,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxMTkxIzQxIyQyIyQ3IyQwMCQyNjEyMjIjNzEjJDEjJDgjJDgz,수민정형외과의원,정형외과,1,1,100,129.1220517,35.1589629,210000,부산,210014,부산수영구,부산광역시 수영구 광남로 211 ,051-757-6060,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxMTkxIzMxIyQxIyQ3IyQxMyQzNjEyMjIjNzEjJDEjJDgjJDgz,경동정형외과의원,정형외과,1,1,100,129.216927,35.2431864,210000,부산,210100,부산기장군,"부산광역시 기장군 기장읍 차성로288번길 57 지하1, 2, 3층",051-722-8500,0,10
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzExIyQxIyQ3IyQ5MiQzNjEyMjIjNjEjJDEjJDgjJDgz,서울정형외과의원,정형외과,1,1,100,129.0848762,35.201743,210000,부산,210003,부산동래구,부산광역시 동래구 충렬대로 233 1-4층 ,051-557-0675,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxMTkxIzMxIyQxIyQ3IyQxMyQ0NjEwMDIjNDEjJDEjJDgjJDgz,하나인마취통증의학과의원,정형외과,1,2,50,129.0442202,35.0924145,210000,부산,210007,부산영도구,부산광역시 영도구 태종로 139 ,051-418-7717,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzExIyQxIyQ3IyQ4MiQ0NjE0ODEjNjEjJDEjJDQjJDgz,명성정형외과의원,정형외과,1,1,100,129.0491503,35.174648,210000,부산,210004,부산진구,부산광역시 부산진구 새싹로 208 ,051-807-7582,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzExIyQxIyQ3IyQ3OSQyNjEwMDIjNjEjJDEjJDAjJDgz,조이정형외과의원,정형외과,1,1,100,129.0967844,35.1361049,210000,부산,210001,부산남구,부산광역시 남구 수영로 277 ,051-611-7285,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzIxIyQxIyQxIyQ2MiQyNjEwMDIjNDEjJDEjJDQjJDgz,정원정형외과의원,정형외과,1,2,50,129.016651,35.1094302,210000,부산,210006,부산서구,부산광역시 서구 대영로 46 ,051-248-0119,0,8
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzExIyQxIyQzIyQxMyQzNjE0ODEjODEjJDEjJDIjJDgz,이기대정형외과의원,정형외과,1,2,50,129.1115187,35.1185465,210000,부산,210001,부산남구,"부산광역시 남구 용호로 154 2,3,6,9층 ",051-627-8875,0,15
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzIxIyQxIyQxIyQ2MiQ0NjEwMDIjNjEjJDEjJDQjJDgz,성수정형외과의원,정형외과,1,1,100,129.0416635,35.1559491,210000,부산,210004,부산진구,"부산광역시 부산진구 가야대로 639 1,2,3층 ",051-898-4382,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzExIyQxIyQzIyQxMyQ0NjEwMDIjODEjJDEjJDYjJDgz,신정형외과의원,정형외과,1,1,100,129.0649403,35.1745665,210000,부산,210004,부산진구,부산광역시 부산진구 동평로 364 ,051-862-9330,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxMTkxIzUxIyQxIyQxIyQ5OSQyNjE0ODEjNDEjJDEjJDQjJDgz,김영호정형외과의원,정형외과,1,1,100,129.039779,35.165341,210000,부산,210004,부산진구,부산광역시 부산진구 동평로 94 7층 ,051-891-9933,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxMTkxIzMxIyQxIyQ3IyQ4OSQzNjEwMDIjNDEjJDEjJDgjJDgz,활기찬정형외과의원,정형외과,1,1,100,128.9907076,35.1858648,210000,부산,210013,부산연제구,"부산광역시 연제구 과정로 180 3층 304, 305호 ",051-324-8275,0,0
JDQ4MTYyMiM1MSMkMiMkOCMkMDAkMzgxMTkxIzExIyQxIyQ3IyQ4MiQ0NjE0ODEjNDEjJDEjJDQjJDgz,한일정형외과의원,정형외과,1,1,100,127.4512989,36.733571,330000,충북,330103,청주청원구,충청북도 청주시 청원구 오창읍 2산단로 138 201호,043-217-5775,0,0
JDQ4MTYyMiM1MSMkMiMkOCMkMDAkMzgxMTkxIzExIyQxIyQ3IyQ3MiQ0NjEwMDIjNDEjJDEjJDgjJDgz,연세 필 정형외과의원,정형외과,1,1,100,128.2119012,37.1388679,330000,충북,330300,제천시,충청북도 제천시 독순로 79 ,043-646-8600,0,0
JDQ4MTYyMiM1MSMkMiMkOCMkMDAkMzgxMTkxIzExIyQxIyQ3IyQ4OSQzNjE4MzIjNjEjJDEjJDQjJDgz,대한체육회진천선수촌부속의원,정형외과,2,4,50,127.426546,36.9742618,330000,충북,330009,진천군,충청북도 진천군 광혜원면 선수촌로 105 ,043-531-0072,0,0
JDQ4MTYyMiM1MSMkMiMkOCMkMDAkMzgxMTkxIzIxIyQxIyQxIyQ3OSQyNjE4MzIjNDEjJDEjJDgjJDgz,박경진굿샘정형외과의원,정형외과,2,4,50,127.4309785,36.6242437,330000,충북,330102,청주흥덕구,충청북도 청주시 흥덕구 2순환로 1254 2층3층4층12층 ,043-235-8114,0,0
JDQ4MTYyMiM1MSMkMiMkOCMkMDAkMzgxMTkxIzExIyQxIyQzIyQ5MiQyNjE4MzIjNDEjJDEjJDQjJDgz,바른정형외과의원,정형외과,1,1,100,127.4398105,36.8602841,330000,충북,330009,진천군,충청북도 진천군 진천읍 중앙북1길 11-4 ,043-533-7588,0,0
JDQ4MTYyMiM1MSMkMiMkOCMkMDAkMzgxMTkxIzIxIyQxIyQxIyQ4OSQzNjEwMDIjNjEjJDEjJDQjJDgz,큰나무정형외과의원,정형외과,1,1,100,127.4931824,36.6276765,330000,충북,330101,청주상당구,충청북도 청주시 상당구 대성로 27 ,043-250-0131,0,40
JDQ4MTYyMiM4MSMkMiMkNCMkMDAkNDgxOTYxIzExIyQxIyQ3IyQxMyQyNjEwMDIjODEjJDEjJDYjJDgz,활기찬정형외과통증의학과의원,정형외과,1,2,50,128.7114494,35.2038962,380000,경남,380705,창원성산구,경상남도 창원시 성산구 대암로 247 더 스퀘어 A동 6층 ,055-715-9797,0,0
JDQ4MTYyMiM4MSMkMiMkNCMkMDAkNDgxOTYxIzExIyQxIyQ3IyQwMyQyNjE4MzIjODEjJDEjJDIjJDgz,서울삼성정형외과의원,정형외과,1,2,50,128.5745943,35.2031107,380000,경남,380702,창원마산합포구,경상남도 창원시 마산합포구 합포로 21 IBK저축은행 3층 ,055-221-0333,0,0
JDQ4MTYyMiM4MSMkMiMkNCMkMDAkNDgxOTYxIzExIyQxIyQ3IyQxMyQyNjE4MzIjNjEjJDEjJDQjJDgz,박철정형외과의원,정형외과,1,2,50,129.3241886,35.556051,260000,울산,260003,울산중구,"울산광역시 중구 학성로 121 2,3,6층 ",052-210-8007,0,10
JDQ4MTYyMiM4MSMkMiMkNCMkMDAkNDgxOTYxIzExIyQxIyQ3IyQ3MiQzNjEyMjIjNDEjJDEjJDgjJDgz,서울성모정형외과의원,정형외과,1,1,100,128.6794082,35.2273108,380000,경남,380705,창원성산구,경상남도 창원시 성산구 용지로133번길 3 5층 501호 ,055-980-8899,0,0
JDQ4MTYyMiM4MSMkMiMkNCMkMDAkNDgxOTYxIzExIyQxIyQ3IyQxMyQ0NjEwMDIjNjEjJDEjJDAjJDgz,열린정형외과의원,정형외과,1,1,100,129.2620821,35.556167,260000,울산,260100,울산울주군,울산광역시 울주군 범서읍 굴화2길 2 4~5층,052-222-8275,0,0
JDQ4MTYyMiM4MSMkMiMkNCMkMDAkNDgxOTYxIzExIyQxIyQ3IyQ4MiQzNjEyMjIjODEjJDEjJDIjJDgz,함양튼튼정형외과의원,정형외과,1,1,100,127.7280347,35.5203946,380000,경남,380018,함양군,경상남도 함양군 함양읍 고운로 60 2층,055-963-9933,0,0
JDQ4MTYyMiM4MSMkMiMkNCMkMDAkNDgxOTYxIzExIyQxIyQ3IyQ3MiQ0NjEwMDIjNjEjJDEjJDQjJDgz,바로마디정형외과내과의원,정형외과,2,5,40,128.0610793,35.1709072,380000,경남,380500,진주시,"경상남도 진주시 새평거로 129 가온빌딩 5,6,9층 ",055-920-9988,0,0
JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNDgxNzAyIzUxIyQxIyQ1IyQ5OSQ0NjE0ODEjNjEjJDEjJDgjJDgz,한준규정형외과의원,정형외과,1,1,100,126.9158304,37.4770018,110000,서울,110004,관악구,"서울특별시 관악구 난곡로 256 2,4,6층 ",02-855-7582,0,0
JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNDgxNzAyIzUxIyQxIyQ1IyQ5OSQ0NjEwMDIjNjEjJDEjJDAjJDgz,삼성정형외과의원,정형외과,1,2,50,126.9034067,37.4726344,110000,서울,110025,금천구,서울특별시 금천구 독산로 290 ,02-858-3307,0,3
JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNTgxMzUxIzExIyQxIyQ3IyQ4MiQyNjE4MzIjODEjJDEjJDYjJDgz,김완호정형외과의원,정형외과,1,2,50,126.8407584,37.5420388,110000,서울,110003,강서구,"서울특별시 강서구 화곡로 173 청도빌딩 2,3,5층 ",02-2606-1760,0,0
JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNDgxNzAyIzUxIyQxIyQ1IyQ3MiQzNjE4MzIjNDEjJDEjJDQjJDgz,노원성모정형외과의원,정형외과,1,1,100,127.0575675,37.6669181,110000,서울,110022,노원구,서울특별시 노원구 동일로 1550 2층 201호 ,02-932-5050,0,0
JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNDgxNzAyIzUxIyQxIyQ1IyQ3OSQyNjE4MzIjNDEjJDEjJDgjJDgz,아주정형외과의원,정형외과,1,1,100,127.037781,37.5752833,110000,서울,110007,동대문구,서울특별시 동대문구 고산자로 399 3층 ,02-968-5544,0,0
JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNDgxNzAyIzUxIyQxIyQ1IyQ4OSQzNjEwMDIjNjEjJDEjJDAjJDgz,주정형외과의원,정형외과,1,1,100,127.0476407,37.575643,110000,서울,110007,동대문구,"서울특별시 동대문구 서울시립대로 50 4,5층 ",02-2238-8448,0,23
JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNTgxMzUxIzExIyQxIyQzIyQ4MiQzNjEwMDIjODEjJDEjJDYjJDgz,바른성모정형외과의원,정형외과,1,1,100,126.9195847,37.6348535,110000,서울,110015,은평구,서울특별시 은평구 진관2로 19 4층 409~411호 ,02-306-7575,0,0
JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNDgxNzAyIzUxIyQxIyQxIyQ3MiQyNjEwMDIjNjEjJDEjJDAjJDgz,현대정형외과의원,정형외과,1,1,100,127.0873686,37.5597805,110000,서울,110023,광진구,서울특별시 광진구 용마산로 67 ,02-458-1070,0,0
JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNTgxMzUxIzExIyQxIyQzIyQ3OSQ0NjE0ODEjNDEjJDEjJDQjJDgz,한솔정형외과의원,정형외과,1,1,100,126.8560916,37.4867891,110000,서울,110005,구로구,서울특별시 구로구 개봉로 13 1-2층 ,02-2613-1937,0,0
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzExIyQxIyQ3IyQ3MiQ0NjE0ODEjNTEjJDEjJDYjJDgz,김헌지정형외과의원,정형외과,1,1,100,126.5378584,33.5060498,390000,제주,390200,제주시,제주특별자치도 제주시 동광로15길 4 ,064-755-1081,0,0
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzExIyQxIyQ3IyQ2MiQyNjEwMDIjODEjJDEjJDYjJDgz,삼다중앙의원,정형외과,1,1,100,126.4017915,33.4803359,390000,제주,390200,제주시,제주특별자치도 제주시 애월읍 하귀로 41-1 41,064-742-7517,0,0
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzExIyQxIyQ3IyQ2MiQzNjE4MzIjODEjJDEjJDIjJDgz,우리정형외과의원,정형외과,2,2,100,126.5610739,33.2540934,390000,제주,390100,서귀포시,제주특별자치도 서귀포시 중앙로 106 ,064-733-1418,0,0
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzExIyQxIyQzIyQ5MiQ0NjEwMDIjNDEjJDEjJDQjJDgz,녹십자정형외과의원,정형외과,1,1,100,126.480417,33.486777,390000,제주,390200,제주시,제주특별자치도 제주시 도령로 9 ,746-9507,0,0
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzIxIyQxIyQ1IyQxMyQzNjEwMDIjNDEjJDEjJDgjJDgz,강남정형외과의원,정형외과,1,1,100,126.2542587,33.2226707,390000,제주,390100,서귀포시,제주특별자치도 서귀포시 대정읍 신영로 119 ,064-792-3001,0,0
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzIxIyQxIyQ1IyQxMyQyNjE0ODEjNDEjJDEjJDQjJDgz,365 제주의원,정형외과,1,3,33.33333333,126.5288416,33.5003253,390000,제주,390200,제주시,"제주특별자치도 제주시 서광로 302 2,3,4,5,6층 ",753-4645,0,19
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzMxIyQxIyQzIyQ3OSQyNjE0ODEjNzEjJDEjJDgjJDgz,서울정형외과의원,정형외과,1,1,100,126.5377079,33.4900865,390000,제주,390200,제주시,제주특별자치도 제주시 중앙로 354 3층 ,752-8818,0,7
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzIxIyQyIyQ5IyQwMCQzNjE4MzIjNDEjJDEjJDQjJDgz,삼성정형외과의원,정형외과,1,1,100,126.5402695,33.5069644,390000,제주,390200,제주시,"제주특별자치도 제주시 동광로 124 2,3층 ",064-752-7582,0,0
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzMxIyQxIyQzIyQ4MiQ0NjEwMDIjNjEjJDEjJDAjJDgz,한라정형외과의원,정형외과,1,1,100,126.4841139,33.4816898,390000,제주,390200,제주시,제주특별자치도 제주시 연북로 26 3층 ,064-742-1004,0,0
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzMxIyQxIyQzIyQwMyQyNjE0ODEjNjEjJDEjJDQjJDgz,제일정형외과의원,정형외과,1,1,100,126.561695,33.2530134,390000,제주,390100,서귀포시,제주특별자치도 서귀포시 일주동로 8675 2층 ,064-762-4565,0,0
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzIxIyQxIyQ5IyQ3MiQ0NjEwMDIjNDEjJDEjJDgjJDgz,현대정형외과의원,정형외과,1,1,100,126.4785919,33.4863626,390000,제주,390200,제주시,제주특별자치도 제주시 월랑로 1 ,064-747-9129,0,0
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzIxIyQxIyQ5IyQ4MiQ0NjEwMDIjODEjJDEjJDIjJDgz,문성철정형외과의원,정형외과,1,1,100,126.5709784,33.5198464,390000,제주,390200,제주시,제주특별자치도 제주시 일주동로 241 2층 ,064-758-1155,0,0
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzIxIyQxIyQ1IyQ4OSQ0NjE0ODEjNzEjJDEjJDgjJDgz,강정형외과의원,정형외과,1,1,100,126.5254036,33.4997858,390000,제주,390200,제주시,제주특별자치도 제주시 서광로 272 ,753-8711,0,0
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzIxIyQyIyQ1IyQwMCQzNjEwMDIjNzEjJDEjJDgjJDgz,로하스의원,정형외과,1,1,100,126.5349501,33.4854699,390000,제주,390200,제주시,제주특별자치도 제주시 구남동8길 58 3층 ,064-756-7582,0,0
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzMxIyQxIyQzIyQ3OSQzNjEyMjIjNjEjJDEjJDgjJDgz,김병훈정형외과의원,정형외과,1,1,100,126.480167,33.4866623,390000,제주,390200,제주시,제주특별자치도 제주시 도령로 7 ,064-744-0700,0,0
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzQxIyQxIyQ3IyQ5MiQyNjEwMDIjODEjJDEjJDYjJDgz,베드로정형외과의원,정형외과,1,1,100,126.5647459,33.5185384,390000,제주,390200,제주시,제주특별자치도 제주시 일주동로 180 2층 ,064-723-7566,0,0
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzUxIyQxIyQxIyQ5OSQyNjEyMjIjNzEjJDEjJDgjJDgz,참정형외과의원,정형외과,1,1,100,126.5452435,33.4726988,390000,제주,390200,제주시,제주특별자치도 제주시 중앙로 570 3층 ,064-724-8275,0,0
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzQxIyQyIyQ3IyQwMCQyNjEyMjIjODEjJDEjJDIjJDgz,탑정형외과의원,정형외과,1,1,100,126.2647264,33.4149897,390000,제주,390200,제주시,제주특별자치도 제주시 한림읍 한림로 671 ,796-7676,0,0
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzQxIyQyIyQ3IyQwMCQyNjE0ODEjNDEjJDEjJDgjJDgz,오케이정형외과의원,정형외과,1,1,100,126.5391276,33.506041,390000,제주,390200,제주시,제주특별자치도 제주시 동광로 108-1 ,064-758-0575,0,20
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzMxIyQxIyQzIyQxMyQyNjEyMjIjODEjJDEjJDYjJDgz,양준호정형외과의원,정형외과,1,1,100,126.4756164,33.4889405,390000,제주,390200,제주시,제주특별자치도 제주시 월랑로 39 2층 ,745-9114,0,0
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzQxIyQxIyQ3IyQ3MiQzNjE4MzIjNTEjJDEjJDYjJDgz,남원중앙정형외과의원,정형외과,1,1,100,126.7165835,33.2782958,390000,제주,390100,서귀포시,제주특별자치도 서귀포시 남원읍 태위로 654 2층 ,064-764-8279,0,0
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzQxIyQxIyQ3IyQxMyQ0NjEwMDIjODEjJDEjJDYjJDgz,연세외도정형외과의원,정형외과,1,1,100,126.4314258,33.4894241,390000,제주,390200,제주시,"제주특별자치도 제주시 절물1길 40 1,2층 ",064-746-8007,0,0
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzMxIyQxIyQ3IyQxMyQzNjE4MzIjNjEjJDEjJDgjJDgz,정광훈정형외과의원,정형외과,1,1,100,126.5337433,33.4951752,390000,제주,390200,제주시,제주특별자치도 제주시 연삼로 395 ,064-723-7589,0,0
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzQxIyQxIyQ3IyQ4MiQ0NjEwMDIjNzEjJDEjJDgjJDgz,이창현정형외과의원,정형외과,1,1,100,126.4866565,33.4815897,390000,제주,390200,제주시,제주특별자치도 제주시 연북로 50 2층 ,064-742-0099,0,0
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzMxIyQxIyQ3IyQ5OSQ0NjE0ODEjNTEjJDEjJDYjJDgz,윤진호정형외과의원,정형외과,1,1,100,126.5377249,33.50485,390000,제주,390200,제주시,제주특별자치도 제주시 동광로 90 ,064-727-8275,0,24
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzMxIyQxIyQ3IyQ3OSQzNjE0ODEjNjEjJDEjJDgjJDgz,그린정형외과의원,정형외과,1,1,100,126.5755551,33.2550989,390000,제주,390100,서귀포시,제주특별자치도 서귀포시 일주동로 8544 2층 ,064-763-7582,0,0
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzMxIyQxIyQ3IyQ3OSQyNjE4MzIjODEjJDEjJDIjJDgz,현광철정형외과의원,정형외과,1,1,100,126.4777973,33.4844444,390000,제주,390200,제주시,"제주특별자치도 제주시 노형8길 3 1,2층 ",064-744-2500,0,16
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzMxIyQxIyQ3IyQ5OSQ0NjEwMDIjNDEjJDEjJDgjJDgz,서울정형외과의원,정형외과,1,1,100,126.5073199,33.248999,390000,제주,390100,서귀포시,제주특별자치도 서귀포시 월드컵로 8 ,064-763-4973,0,0
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzUxIyQxIyQxIyQ2MiQzNjEwMDIjNjEjJDEjJDgjJDgz,연세정형외과의원,정형외과,1,1,100,126.5218875,33.5091167,390000,제주,390200,제주시,제주특별자치도 제주시 남성로 156 ,064-757-2096,0,0
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzUxIyQxIyQxIyQxMyQ0NjEwMDIjNjEjJDEjJDQjJDgz,단단한정형외과의원,정형외과,1,1,100,126.4893871,33.4815223,390000,제주,390200,제주시,제주특별자치도 제주시 연북로 76 한성빌딩 3층 ,064-749-7577,0,0
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzUxIyQxIyQ1IyQ3OSQ0NjE0ODEjODEjJDEjJDIjJDgz,성산제일정형외과의원,정형외과,1,1,100,126.9157949,33.4499196,390000,제주,390100,서귀포시,제주특별자치도 서귀포시 성산읍 동류암로36번길 16 ,064-900-2456,0,0
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzUxIyQxIyQxIyQxMyQzNjE4MzIjODEjJDEjJDYjJDgz,서울고마운정형외과의원,정형외과,1,1,100,126.4806865,33.4823647,390000,제주,390200,제주시,"제주특별자치도 제주시 신형로 51 지하1층,3층,4층 ",064-712-3587,0,0
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzUxIyQxIyQxIyQwMyQ0NjEwMDIjODEjJDEjJDIjJDgz,배정형외과내과의원,정형외과,1,2,50,126.5811531,33.5170901,390000,제주,390200,제주시,제주특별자치도 제주시 건주로 27 2층 201호 ,064-722-1200,0,0
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzUxIyQxIyQxIyQ3MiQyNjEyMjIjODEjJDEjJDYjJDgz,제주노형오거리 정형외과의원,정형외과,2,3,66.66666667,126.4796056,33.4848372,390000,제주,390200,제주시,"제주특별자치도 제주시 1100로 3347 5,6층 ",064-749-9115,0,40
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzUxIyQxIyQ1IyQ3OSQzNjE4MzIjNDEjJDEjJDQjJDgz,구구정형외과의원,정형외과,1,1,100,126.4311468,33.4879787,390000,제주,390200,제주시,제주특별자치도 제주시 우정로 55 2층 ,064-747-0199,0,0
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzUxIyQxIyQxIyQxMyQzNjE0ODEjNjEjJDEjJDAjJDgz,김광정정형외과의원,정형외과,1,1,100,126.4853929,33.4816237,390000,제주,390200,제주시,제주특별자치도 제주시 연북로 38 4층 ,064-742-7588,0,0
JDU4MTI3MSM1MSMkMiMkMCMkMDAkMzgxMzUxIzIxIyQxIyQxIyQwMyQyNjEwMDIjODEjJDEjJDIjJDgz,하태성정형외과의원,정형외과,1,1,100,126.7659773,37.6665669,310000,경기,311902,고양일산서구,경기도 고양시 일산서구 중앙로 1371 ,031-921-4567,0,60
JDU4MTI3MSM1MSMkMiMkMCMkMDAkMzgxMzUxIzExIyQxIyQ3IyQxMyQzNjE0ODEjNTEjJDEjJDYjJDgz,모래내정형외과의원,정형외과,1,1,100,126.7208138,37.451961,220000,인천,220006,인천남동구,인천광역시 남동구 구월남로 280 2층 일부호 ,463-2002,0,0
JDU4MTI3MSM1MSMkMiMkMCMkMDAkMzgxMzUxIzExIyQxIyQ3IyQwMyQzNjE0ODEjNjEjJDEjJDgjJDgz,정정형외과의원,정형외과,1,1,100,126.6565417,37.6022464,220000,인천,220005,인천서구,인천광역시 서구 완정로 179 ,032-567-7577,0,0
JDU4MTI3MSM1MSMkMiMkMCMkMDAkMzgxMzUxIzIxIyQxIyQxIyQ3OSQzNjE0ODEjNjEjJDEjJDAjJDgz,금강메디컬의원,정형외과,1,7,14.28571429,127.4473589,37.2839369,310000,경기,312100,이천시,경기도 이천시 이섭대천로 1272 ,634-3600,http://www.2000kk.co.kr,0
