JDQ4MTYyMiM2MSMkMiMkNiMkMDAkMzgxMzUxIzIxIyQxIyQ1IyQwMyQzNjE4MzIjNjEjJDEjJDQjJDgz,(사)인구보건복지협회전북지회가족보건의원,영상의학과,1,3,33.33333333,127.14768,35.844851,350000,전북,350402,전주덕진구,전라북도 전주시 덕진구 백제대로 720 (인후동2가),063-240-2321,,0
JDQ4MTYyMiM1MSMkMiMkMCMkMDAkMzgxOTYxIzQxIyQxIyQ3IyQ3MiQyNjE4MzIjNzEjJDEjJDgjJDgz,(사)한국건강관리협회건강증진의원,영상의학과,3,22,13.63636364,127.0135657,37.297116,310000,경기,310602,수원장안구,경기도 수원시 장안구 경수대로 857 (조원동),031-250-5800,http://gg.kahp.or.kr,0
JDQ4MTYyMiM2MSMkMiMkNiMkMDAkMzgxMzUxIzMxIyQxIyQzIyQ3OSQyNjEwMDIjNDEjJDEjJDgjJDgz,(사)한국건강관리협회건강증진의원,영상의학과,3,20,15,127.1216667,35.8411158,350000,전북,350402,전주덕진구,전라북도 전주시 덕진구 사평로 40 (덕진동1가),063-259-8900,,0
JDQ4MTYyMiM3MSMkMiMkMCMkMDAkMzgxMzUxIzQxIyQxIyQ3IyQ3MiQyNjE4MzIjNDEjJDEjJDQjJDgz,(사단법인)한국건강관리협회건강증진의원,영상의학과,2,23,8.695652174,126.8885102,35.1489274,240000,광주,240003,광주서구,광주광역시 서구 대남대로 432 한국건강관리협회 지하2~지상7층 (농성동),062-363-4040,http://gwangju.kahp.or.kr,0
JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNTgxOTYxIzExIyQxIyQzIyQ5OSQ0NjEwMDIjODEjJDEjJDIjJDgz,(의)미래의료재단리드림의원,영상의학과,1,6,16.66666667,127.0588976,37.5079982,110000,서울,110001,강남구,"서울특별시 강남구 테헤란로 513 (삼성동, B1일부,4,9,10층,테헤란로81길10,B1일부,삼성로92길29,3,4)",02-540-0001,,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMzUxIzUxIyQxIyQxIyQ5OSQ0NjE0ODEjNzEjJDEjJDgjJDgz,(의)성광의료재단 차움의원,영상의학과,3,20,15,127.0441055,37.5233218,110000,서울,110001,강남구,"서울특별시 강남구 도산대로 442 (청담동, 2층일부 3층일부)",02-3015-5000,http://www.chaum.net,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxOTYxIzMxIyQxIyQzIyQ4MiQyNjEwMDIjNTEjJDEjJDYjJDgz,(의)성광의료재단차움건진의원,영상의학과,3,16,18.75,127.0582386,37.5077819,110000,서울,110001,강남구,"서울특별시 강남구 테헤란로 509 (삼성동, 지하2층,지하1층일부,2층)",02-1800-7750,,0
JDQ4MTYyMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzExIyQxIyQ3IyQ5OSQzNjEwMDIjNjEjJDEjJDAjJDgz,(재)한국의학연구소 KMI경기의원,영상의학과,2,22,9.090909091,127.0302476,37.2600239,310000,경기,310601,수원권선구,"경기도 수원시 권선구 권광로139번길 11 1~3층 (권선동, 동양덱스빌)",031-231-0114,,0
JDQ4MTYyMiM4MSMkMiMkMCMkMDAkMzgxOTYxIzMxIyQxIyQzIyQ4MiQzNjE4MzIjNjEjJDEjJDgjJDgz,(재)한국의학연구소대구분사무소부설의원,영상의학과,1,15,6.666666667,128.5980938,35.8709152,230000,대구,230006,대구중구,"대구광역시 중구 국채보상로 611 (문화동, 대구시티센터)",053-430-5000,http://www.kmi.or.kr,0
JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNDgxNzAyIzIxIyQxIyQxIyQxMyQzNjEwMDIjODEjJDEjJDIjJDgz,(재)한국의학연구소한국중부의원,영상의학과,3,32,9.375,126.9733117,37.571802,110000,서울,110016,종로구,서울특별시 종로구 세종대로23길 54 (당주동),02-3702-9000,http://www.kmi.or.kr,0
