JDQ4MTYyMiM4MSMkMiMkMCMkMDAkMzgxOTYxIzQxIyQxIyQ3IyQ5OSQzNjE0ODEjNjEjJDEjJDQjJDgz,사대한산업보건협회부설경북의원,직업환경의학과,4,7,57.14285714,128.8219741,35.8734517,370000,경북,371000,경산시,경상북도 경산시 진량읍 공단1로 28 (),053-856-1211,,0
JDQ4MTYyMiM2MSMkMiMkNiMkMDAkMzgxMTkxIzIxIyQxIyQ1IyQ4OSQzNjE4MzIjNjEjJDEjJDQjJDgz,(사)대한산업보건협회군산산업보건센타군산서해의원,직업환경의학과,1,2,50,126.5607625,35.9608346,350000,전북,350100,군산시,전라북도 군산시 산단남북로 169 2층 (오식도동),063-731-1242,,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkNDgxMzUxIzMxIyQxIyQzIyQxMyQzNjE4MzIjNDEjJDEjJDQjJDgz,(사)대한산업보건협회남부산의원,직업환경의학과,4,6,66.66666667,128.8992233,35.0885623,210000,부산,210012,부산강서구,부산광역시 강서구 명지오션시티9로 21 4층 (명지동),051-710-6888,,0
JDQ4MTYyMiM2MSMkMiMkNiMkMDAkMzgxMzUxIzMxIyQxIyQ3IyQ4MiQyNjEwMDIjNDEjJDEjJDgjJDgz,(사)대한산업보건협회전북산업보건센타 전북의원,직업환경의학과,3,5,60,127.0739747,35.8683896,350000,전북,350402,전주덕진구,전라북도 전주시 덕진구 기린대로 1030 (여의동),063-225-1242,,0
JDQ4MTYyMiM1MSMkMiMkMCMkMDAkNTgxOTYxIzMxIyQxIyQzIyQ3MiQzNjEyMjIjNTEjJDEjJDIjJDgz,(재)한국산업보건환경연구소부설우리의원,직업환경의학과,3,3,100,127.0321182,37.7466927,310000,경기,310800,의정부시,"경기도 의정부시 가능로 9 1층 (가능동, 수신빌딩)",031-871-5671,,0
JDQ4MTYyMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzExIyQxIyQ3IyQ5OSQzNjEwMDIjNjEjJDEjJDAjJDgz,(재)한국의학연구소 KMI경기의원,직업환경의학과,2,22,9.090909091,127.0302476,37.2600239,310000,경기,310601,수원권선구,"경기도 수원시 권선구 권광로139번길 11 1~3층 (권선동, 동양덱스빌)",031-231-0114,,0
JDQ4MTYyMiM3MSMkMiMkMCMkMDAkMzgxNzAyIzIxIyQxIyQxIyQ5MiQyNjEwMDIjNTEjJDEjJDIjJDgz,(재단법인)한국의학연구소광주의원,직업환경의학과,3,16,18.75,126.848919,35.1521051,240000,광주,240003,광주서구,광주광역시 서구 상무중앙로 58 타임스타워 8~10층 (치평동),062-602-2100,,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxMTkxIzMxIyQxIyQ3IyQ3OSQyNjEwMDIjNDEjJDEjJDgjJDgz,강남청담미의원,직업환경의학과,1,1,100,127.0405477,37.5265481,110000,서울,110001,강남구,서울특별시 강남구 선릉로 836 삼원빌딩 3층 (청담동),2051-1388,http://www.chungdambeauty.co.kr/,0
JDQ4MTYyMiM4MSMkMiMkMCMkMDAkNDgxMzUxIzIxIyQyIyQxIyQwMCQyNjE4MzIjODEjJDEjJDYjJDgz,강미정연합내과의원,직업환경의학과,1,3,33.33333333,128.6252536,35.8580912,230000,대구,230005,대구수성구,"대구광역시 수성구 동대구로 311 범어 애플타워 9층 일부, 10층 (범어동)",053-753-0024,,0
JDQ4MTYyMiM4MSMkMiMkNCMkMDAkNDgxMzUxIzIxIyQxIyQ1IyQ4OSQ0NjE0ODEjNjEjJDEjJDQjJDgz,거제터의원,직업환경의학과,2,2,100,128.6102429,34.8922368,380000,경남,381000,거제시,경상남도 거제시 장평로8길 19 (장평동),055-632-0008,,0
JDQ4MTYyMiM4MSMkMiMkMCMkMDAkNDgxMTkxIzIxIyQxIyQxIyQ5OSQyNjEyMjIjNjEjJDEjJDAjJDgz,건강지킴가정의학과의원,직업환경의학과,1,1,100,128.6063936,35.8670216,230000,대구,230006,대구중구,대구광역시 중구 동덕로30길 45 2층 (동인동4가),053-422-8456,,0
JDQ4MTYyMiM1MSMkMiMkMCMkMDAkNDgxNzAyIzMxIyQxIyQzIyQxMyQ0NjEwMDIjNjEjJDEjJDQjJDgz,구성연세의원,직업환경의학과,1,1,100,127.1176621,37.2944708,310000,경기,312001,용인기흥구,경기도 용인시 기흥구 구성로 74 2.3층 (언남동),031-283-9890,,0
JDU4MTI3MSM1MSMkMiMkMCMkMDAkMzgxMzUxIzIxIyQxIyQxIyQ3OSQzNjE0ODEjNjEjJDEjJDAjJDgz,금강메디컬의원,직업환경의학과,1,7,14.28571429,127.4473589,37.2839369,310000,경기,312100,이천시,경기도 이천시 이섭대천로 1272 (창전동),634-3600,http://www.2000kk.co.kr,0
JDQ4MTYyMiM4MSMkMiMkOCMkMDAkMzgxMzUxIzMxIyQxIyQzIyQ3OSQyNjEwMDIjNjEjJDEjJDQjJDgz,김의원,직업환경의학과,1,1,100,126.263969,33.414721,390000,제주,390200,제주시,제주특별자치도 제주시 한림읍 사가길 1 (한림읍),064-796-8108,,0
JDQ4MTYyMiM1MSMkMiMkMCMkMDAkNTgxMzUxIzMxIyQxIyQ3IyQ4MiQyNjEyMjIjODEjJDEjJDIjJDgz,다나이비인후과의원,직업환경의학과,1,2,50,127.1104347,37.350393,310000,경기,310403,성남분당구,"경기도 성남시 분당구 돌마로 75 501호 (금곡동, 미금프라자)",031-719-5665,http://www.danaent.co.kr/,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxNzAyIzUxIyQxIyQ1IyQ5MiQzNjEyMjIjNDEjJDEjJDQjJDgz,다온헬스케어의원,직업환경의학과,1,9,11.11111111,127.1232611,37.4805094,110000,서울,110018,송파구,"서울특별시 송파구 송파대로 111 (문정동, 파크하비오 하비오타워 법조대로 205동 401~419호)",02-6941-0101,,0
JDQ4MTYyMiM4MSMkMiMkMCMkMDAkMzgxMzUxIzIxIyQxIyQxIyQxMyQyNjEyMjIjNTEjJDEjJDIjJDgz,대구가톨릭의원,직업환경의학과,2,3,66.66666667,128.5066464,35.8437916,230000,대구,230007,대구달서구,대구광역시 달서구 성서공단북로 308 4층 (갈산동),053-583-4280,,0
JDQ4MTYyMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzIxIyQxIyQ5IyQ2MiQ0NjEwMDIjNDEjJDEjJDgjJDgz,대한산업보건협회 경기북부의원,직업환경의학과,3,4,75,127.0410818,37.7357477,310000,경기,310800,의정부시,"경기도 의정부시 범골로 142 1,2,4층 (의정부동)",031-828-3800,,0
JDQ4MTYyMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzMxIyQxIyQzIyQxMyQzNjEyMjIjODEjJDEjJDYjJDgz,대한산업보건협회부설수원의원,직업환경의학과,6,9,66.66666667,127.0312559,37.2671331,310000,경기,310603,수원팔달구,경기도 수원시 팔달구 인계로 126 수원미디어시티 (인계동),031-267-4400,http://www.kiha21.or.kr,0
JDQ4MTYyMiM1MSMkMiMkMCMkMDAkNDgxOTYxIzExIyQxIyQzIyQ4MiQyNjEyMjIjNTEjJDEjJDYjJDgz,대한산업보건협회부설안산성모의원,직업환경의학과,2,6,33.33333333,126.7869607,37.330615,310000,경기,311101,안산단원구,경기도 안산시 단원구 신길로1길 86 (신길동),031-498-1063,http://,0
JDQ4MTYyMiM1MSMkMiMkOCMkMDAkMzgxMzUxIzMxIyQxIyQzIyQ2MiQyNjEyMjIjNDEjJDEjJDgjJDgz,대한산업보건협회부설충북의원,직업환경의학과,7,10,70,127.4371168,36.6445851,330000,충북,330102,청주흥덕구,충청북도 청주시 흥덕구 직지대로 397 (송정동),043-263-7137,,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxMTkxIzIxIyQxIyQxIyQ3OSQ0NjEwMDIjNDEjJDEjJDgjJDgz,사)대한산업보건협회 부산의원,직업환경의학과,4,4,100,129.0922884,35.2753477,210000,부산,210011,부산금정구,"부산광역시 금정구 중앙대로 2139 2층 (청룡동, 동아빌딩)",051-508-6084,,0
JDQ4MTYyMiM3MSMkMiMkMCMkMDAkMzgxOTYxIzIxIyQxIyQ1IyQwMyQyNjEyMjIjNTEjJDEjJDYjJDgz,사)대한산업보건협회부설전남의원,직업환경의학과,2,5,40,126.8089926,35.1812331,240000,광주,240004,광주광산구,광주광역시 광산구 사암로 414 (흑석동),062-956-9012(6),,0
JDQ4MTYyMiM2MSMkMiMkMiMkMDAkMzgxOTYxIzExIyQxIyQ3IyQwMyQzNjEyMjIjNjEjJDEjJDgjJDgz,사)대한산업보건협회부설충남의원,직업환경의학과,5,7,71.42857143,127.4051779,36.4460103,250000,대전,250002,대전대덕구,대전광역시 대덕구 대덕대로 1403 1층 (문평동),042-933-3200,,0
JDU4MTI3MSM1MSMkMiMkMCMkMDAkNDgxOTYxIzIxIyQxIyQxIyQ3OSQzNjEyMjIjODEjJDEjJDIjJDgz,사단법인 공감직업환경의학센터 향남공감의원,직업환경의학과,1,3,33.33333333,126.918716,37.1307652,310000,경기,312500,화성시,"경기도 화성시 향남읍 행정서로3길 34-6 (3,4층)",031-352-0911,,0
JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNDgxOTYxIzUxIyQxIyQxIyQxMyQyNjEwMDIjNTEjJDEjJDIjJDgz,사단법인 정해복지부설 한신메디피아의원,직업환경의학과,1,10,10,127.0068701,37.5127259,110000,서울,110021,서초구,"서울특별시 서초구 잠원로 94 한신빌딩 2,3,지하1층 (잠원동, 한신빌딩)",1588-3778,http://ww.medikind.com/,0
JDQ4MTYyMiM4MSMkMiMkMCMkMDAkNDgxMzUxIzIxIyQxIyQ1IyQ3OSQzNjEwMDIjNDEjJDEjJDQjJDgz,사단법인대한산업보건협회대구의원,직업환경의학과,4,4,100,128.4906218,35.8386535,230000,대구,230007,대구달서구,"대구광역시 달서구 성서공단로15길 40 2,3,4층 (호림동)",053-592-4901,,0
JDQ4MTYyMiM4MSMkMiMkNCMkMDAkMzgxMzUxIzExIyQyIyQ3IyQwMCQyNjE4MzIjNjEjJDEjJDAjJDgz,사단법인대한산업보건협회부설마산의원,직업환경의학과,3,7,42.85714286,128.59095,35.212585,380000,경남,380701,창원마산회원구,"경상남도 창원시 마산회원구 자유무역2길 38 (양덕동, 대한산업보건센터)",055-295-2461,,0
JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNDgxMzUxIzExIyQxIyQ3IyQ4MiQyNjE0ODEjNTEjJDEjJDIjJDgz,사단법인대한산업보건협회부설서울의원,직업환경의학과,2,3,66.66666667,126.8868682,37.4804028,110000,서울,110025,금천구,"서울특별시 금천구 디지털로9길 56 (가산동, 코오롱테크노밸리)",866-9507,,0
