JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzIxIyQxIyQ1IyQ3OSQzNjE4MzIjNjEjJDEjJDgjJDgz,장혁기이비인후과의원,이비인후과,1,1,100,129.1071528,35.1409233,210000,부산,210014,부산수영구,부산광역시 수영구 수영로 386-1 3층 ,051-628-6699,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzIxIyQxIyQxIyQ5MiQzNjE4MzIjNDEjJDEjJDgjJDgz,안영민이비인후과의원,이비인후과,1,1,100,128.9799959,35.0649795,210000,부산,210010,부산사하구,부산광역시 사하구 다대로 425 2층 ,051-266-3800,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzIxIyQxIyQ5IyQ2MiQ0NjE0ODEjNDEjJDEjJDQjJDgz,열린이비인후과의원,이비인후과,3,3,100,129.005941,35.2097118,210000,부산,210005,부산북구,부산광역시 북구 백양대로 1202 ,051-334-8899,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzMxIyQxIyQzIyQ3OSQyNjE4MzIjNjEjJDEjJDgjJDgz,주호범이비인후과의원,이비인후과,1,1,100,129.0245281,35.104234,210000,부산,210008,부산중구,부산광역시 중구 흑교로 53-1 ,051-248-3300,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzIxIyQxIyQ5IyQ2MiQzNjE4MzIjNDEjJDEjJDgjJDgz,참사랑이비인후과의원,이비인후과,1,1,100,129.0126896,35.2344122,210000,부산,210005,부산북구,부산광역시 북구 화명대로 42 ,051-365-1191,0,39
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzIxIyQxIyQ5IyQ2MiQzNjE0ODEjNzEjJDEjJDgjJDgz,박시영이비인후과의원,이비인후과,1,1,100,128.9826389,35.1667643,210000,부산,210015,부산사상구,부산광역시 사상구 사상로 246 5층 ,051-315-6316,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzMxIyQxIyQzIyQ2MiQzNjEyMjIjNDEjJDEjJDQjJDgz,열린이비인후과의원,이비인후과,1,1,100,128.993539,35.0999895,210000,부산,210010,부산사하구,부산광역시 사하구 낙동대로 213 3층 ,051-292-3377,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzIxIyQxIyQxIyQ5MiQ0NjEwMDIjNzEjJDEjJDgjJDgz,대연이비인후과의원,이비인후과,1,1,100,129.0903343,35.1347861,210000,부산,210001,부산남구,부산광역시 남구 수영로 216-2 1층 일부호 ,051-582-8861,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzMxIyQxIyQzIyQ3OSQzNjEyMjIjNDEjJDEjJDgjJDgz,하정환이비인후과의원,이비인후과,1,1,100,129.0820854,35.1867513,210000,부산,210013,부산연제구,"부산광역시 연제구 반송로 5 2,3층 ",051-851-0088,0,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxMzUxIzQxIyQxIyQ3IyQ3MiQ0NjE0ODEjNDEjJDEjJDgjJDgz,푸른이비인후과의원,이비인후과,1,1,100,127.0227221,37.5476208,110000,서울,110011,성동구,서울특별시 성동구 독서당로 302 3층 ,02-2293-0303,0,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxMzUxIzUxIyQxIyQ1IyQwMyQzNjE4MzIjNzEjJDEjJDgjJDgz,형이비인후과의원,이비인후과,1,1,100,126.9655025,37.4754416,110000,서울,110004,관악구,서울특별시 관악구 봉천로 616 3층 ,02-873-1101,0,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxMzUxIzUxIyQxIyQxIyQwMyQzNjE4MzIjNDEjJDEjJDgjJDgz,서울유니언이비인후과의원,이비인후과,1,1,100,126.9238388,37.5210051,110000,서울,110013,영등포구,서울특별시 영등포구 의사당대로 108 ,02-785-5139,0,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxOTYxIzExIyQxIyQzIyQ5OSQyNjE0ODEjNjEjJDEjJDAjJDgz,열린이비인후과의원,이비인후과,1,1,100,127.0786598,37.626473,110000,서울,110022,노원구,서울특별시 노원구 공릉로 187 301호 ,3296-5075,0,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxMzUxIzUxIyQxIyQxIyQwMyQ0NjE0ODEjODEjJDEjJDYjJDgz,서병도이비인후과의원,이비인후과,1,1,100,126.9954182,37.484401,110000,서울,110021,서초구,서울특별시 서초구 방배로 115 2층 ,02-522-2223,0,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxMzUxIzMxIyQxIyQ3IyQ5MiQyNjE4MzIjODEjJDEjJDIjJDgz,김용재이비인후과의원,이비인후과,1,1,100,127.0532227,37.4887614,110000,서울,110001,강남구,서울특별시 강남구 언주로30길 39 4층 ,02-529-2355,http://www.konara.com/,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxOTYxIzExIyQxIyQzIyQ2MiQzNjEwMDIjNDEjJDEjJDQjJDgz,원이비인후과의원,이비인후과,1,1,100,126.8436711,37.5426689,110000,서울,110003,강서구,서울특별시 강서구 화곡로 194-15 2층 ,02-2607-5275,0,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxMzUxIzUxIyQxIyQxIyQ2MiQ0NjE0ODEjNDEjJDEjJDQjJDgz,양평연세이비인후과의원,이비인후과,1,1,100,126.8847949,37.5226806,110000,서울,110013,영등포구,서울특별시 영등포구 영등포로 32 103호 ,02-2068-6939,0,100
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxMzUxIzQxIyQxIyQ3IyQ4OSQzNjE4MzIjNTEjJDEjJDYjJDgz,코모키이비인후과의원,이비인후과,2,2,100,127.0586131,37.5086361,110000,서울,110001,강남구,서울특별시 강남구 테헤란로87길 13 ,02-561-7582,http://www.komoki.com/,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxMzUxIzUxIyQxIyQxIyQ2MiQzNjEwMDIjNjEjJDEjJDQjJDgz,연세드림이비인후과의원,이비인후과,1,1,100,126.8636182,37.5080061,110000,서울,110005,구로구,서울특별시 구로구 목동남로 32 보광빌딩 2층 ,02-2688-7313,0,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxOTYxIzExIyQxIyQzIyQ4MiQzNjEyMjIjNTEjJDEjJDIjJDgz,서정민이비인후과의원,이비인후과,1,1,100,127.1018445,37.4880245,110000,서울,110001,강남구,"서울특별시 강남구 밤고개로1길 10 205,206호 ",02-2040-7585,0,100
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxMzUxIzQxIyQxIyQ3IyQ3MiQyNjE4MzIjNDEjJDEjJDQjJDgz,나래이비인후과의원,이비인후과,2,2,100,127.0250751,37.6378733,110000,서울,110024,강북구,서울특별시 강북구 도봉로 333 5층 ,02-900-9022,0,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxMzUxIzUxIyQxIyQxIyQ5OSQyNjEwMDIjODEjJDEjJDIjJDgz,아하로마이비인후과의원,이비인후과,1,1,100,126.9531143,37.4828207,110000,서울,110004,관악구,서울특별시 관악구 관악로 195 A동 3층 303호 ,02-885-3995,0,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxMzUxIzUxIyQxIyQxIyQxMyQ0NjE0ODEjNjEjJDEjJDgjJDgz,보아스이비인후과의원,이비인후과,1,1,100,126.8464016,37.5327709,110000,서울,110003,강서구,서울특별시 강서구 강서로 56 3층 ,02-2601-7528,http://www.boazent.co.kr,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxMzUxIzUxIyQxIyQ1IyQ4MiQzNjE4MzIjNTEjJDEjJDIjJDgz,목동서울이비인후과의원,이비인후과,2,2,100,126.8637386,37.5283302,110000,서울,110020,양천구,서울특별시 양천구 목동로 223 ,02-2065-5005,0,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxMzUxIzUxIyQxIyQ1IyQ3OSQ0NjEwMDIjNjEjJDEjJDQjJDgz,발산연세이비인후과의원,이비인후과,1,1,100,126.8384047,37.5576973,110000,서울,110003,강서구,서울특별시 강서구 강서로 360 203호 ,02-2675-7501,0,50
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxMzUxIzUxIyQxIyQ1IyQ2MiQyNjEwMDIjODEjJDEjJDYjJDgz,참이비인후과의원,이비인후과,1,1,100,127.0511714,37.6177397,110000,서울,110012,성북구,서울특별시 성북구 장월로 146 2층 ,942-7512,0,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxMzUxIzUxIyQxIyQ1IyQ5MiQyNjE0ODEjNTEjJDEjJDIjJDgz,서울이비인후과의원,이비인후과,1,1,100,127.058531,37.5772159,110000,서울,110007,동대문구,"서울특별시 동대문구 사가정로 122 207, 208호 ",02-2214-8240,0,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxMzUxIzUxIyQyIyQxIyQwMCQyNjEwMDIjNjEjJDEjJDQjJDgz,당산상쾌한이비인후과의원,이비인후과,1,1,100,126.9011686,37.5337276,110000,서울,110013,영등포구,서울특별시 영등포구 당산로 223 5층 ,02-2632-9988,0,5
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxMzUxIzUxIyQxIyQ1IyQ4OSQzNjE4MzIjNjEjJDEjJDgjJDgz,초이스이비인후과의원,이비인후과,1,1,100,127.0447717,37.5808863,110000,서울,110007,동대문구,서울특별시 동대문구 홍릉로 5-1 3층 ,02-959-5501,0,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxMzUxIzUxIyQxIyQ1IyQ5MiQzNjE0ODEjNjEjJDEjJDQjJDgz,김이비인후과의원,이비인후과,1,1,100,126.9053407,37.5214613,110000,서울,110013,영등포구,서울특별시 영등포구 영중로 60 3층 ,02-2634-1796,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzMxIyQxIyQzIyQxMyQzNjE0ODEjNDEjJDEjJDQjJDgz,박진복이비인후과의원,이비인후과,1,1,100,129.0133222,35.2341977,210000,부산,210005,부산북구,부산광역시 북구 금곡대로 287 ,051-864-5192,http://www.bjbent.co.kr/,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzUxIyQxIyQxIyQwMyQ0NjEwMDIjNTEjJDEjJDIjJDgz,이민호이비인후과의원,이비인후과,1,1,100,129.0600902,35.1981387,210000,부산,210003,부산동래구,부산광역시 동래구 사직북로 25-1 2층 ,051-504-8778,0,5
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzMxIyQxIyQzIyQ5MiQzNjE0ODEjNjEjJDEjJDQjJDgz,김태형이비인후과의원,이비인후과,1,1,100,129.1307521,35.1968112,210000,부산,210009,부산해운대구,부산광역시 해운대구 재반로 219 2층 ,0,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzQxIyQxIyQ3IyQ4OSQyNjE0ODEjNDEjJDEjJDgjJDgz,이엔이비인후과의원,이비인후과,1,1,100,129.0915271,35.2253553,210000,부산,210011,부산금정구,부산광역시 금정구 부곡로 105 3층 ,051-513-0081,http://www.enent.co.kr,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzUxIyQxIyQxIyQ5MiQzNjEyMjIjNDEjJDEjJDgjJDgz,신진근이비인후과의원,이비인후과,1,1,100,129.109571,35.129786,210000,부산,210001,부산남구,부산광역시 남구 분포로 113 1005동 303호 ,051-612-5075,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzQxIyQxIyQ3IyQ2MiQ0NjEwMDIjNzEjJDEjJDgjJDgz,화명이비인후과의원,이비인후과,1,1,100,129.0089519,35.2234893,210000,부산,210005,부산북구,부산광역시 북구 금곡대로 161 ,051-343-1474,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzMxIyQxIyQ3IyQxMyQyNjE0ODEjNTEjJDEjJDYjJDgz,열린이비인후과의원,이비인후과,2,2,100,129.059521,35.1552532,210000,부산,210004,부산진구,부산광역시 부산진구 중앙대로 700 ,051-819-6600,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzUxIyQxIyQ1IyQ3OSQzNjE0ODEjNDEjJDEjJDQjJDgz,상쾌한이비인후과의원,이비인후과,1,1,100,128.9726281,35.1286479,210000,부산,210015,부산사상구,부산광역시 사상구 엄궁북로 19 ,051-326-3975,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkNDgxMzUxIzIxIyQxIyQxIyQ3OSQyNjEyMjIjNjEjJDEjJDAjJDgz,한스이비인후과의원,이비인후과,1,1,100,129.0394146,35.1653088,210000,부산,210004,부산진구,부산광역시 부산진구 동평로 90 3층 ,051-891-5786,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkNDgxMzUxIzExIyQxIyQzIyQwMyQyNjEwMDIjNDEjJDEjJDgjJDgz,마리나이비인후과의원,이비인후과,1,1,100,129.1471653,35.2253583,210000,부산,210009,부산해운대구,부산광역시 해운대구 아랫반송로 12 6층 ,051-731-0416,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkNDgxMzUxIzExIyQxIyQ3IyQ2MiQ0NjE0ODEjNjEjJDEjJDgjJDgz,박이비인후과의원,이비인후과,1,1,100,129.1196159,35.2027865,210000,부산,210009,부산해운대구,부산광역시 해운대구 선수촌로 102-2 3층 ,051-532-7300,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkNDgxMzUxIzExIyQxIyQ3IyQxMyQyNjEwMDIjNjEjJDEjJDQjJDgz,안정혁이비인후과의원,이비인후과,1,1,100,129.1073644,35.1846615,210000,부산,210013,부산연제구,부산광역시 연제구 과정로 148 4층 ,051-757-6789,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzUxIyQxIyQ1IyQ4MiQzNjEyMjIjNDEjJDEjJDQjJDgz,박재영이비인후과의원,이비인후과,1,1,100,129.058155,35.1572051,210000,부산,210004,부산진구,부산광역시 부산진구 서면로 74 1801호 ,051-817-1500,http://www.medicalent.co.kr,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkNDgxMzUxIzExIyQxIyQ3IyQ5MiQyNjE4MzIjNzEjJDEjJDgjJDgz,해운대센텀이비인후과의원,이비인후과,1,1,100,129.1377353,35.1702057,210000,부산,210009,부산해운대구,부산광역시 해운대구 해운대로 369 8층 ,051-747-6700,http://www.ent21.co.kr,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkNDgxMzUxIzExIyQxIyQzIyQ5OSQzNjE0ODEjNTEjJDEjJDIjJDgz,상쾌한이비인후과의원,이비인후과,1,1,100,129.0418931,35.0881032,210000,부산,210007,부산영도구,부산광역시 영도구 남항로 52 ,051-413-0202,0,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxOTYxIzIxIyQxIyQ5IyQ3OSQyNjE0ODEjNjEjJDEjJDQjJDgz,연세이비인후과의원,이비인후과,1,1,100,126.9608067,37.5713502,110000,서울,110010,서대문구,서울특별시 서대문구 통일로 205-1 2층 ,02-393-9752,0,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxOTYxIzIxIyQxIyQ1IyQxMyQ0NjE0ODEjNDEjJDEjJDQjJDgz,연세한이비인후과의원,이비인후과,1,1,100,126.9321692,37.5004476,110000,서울,110008,동작구,서울특별시 동작구 상도로 104 ,02-816-3178,0,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxOTYxIzIxIyQyIyQ5IyQwMCQyNjE4MzIjNDEjJDEjJDgjJDgz,조은이비인후과의원,이비인후과,1,1,100,126.9022993,37.4657642,110000,서울,110025,금천구,서울특별시 금천구 독산로 210 K빌딩 5층 ,892-8575,0,7
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxOTYxIzIxIyQxIyQ5IyQ5OSQzNjE0ODEjNTEjJDEjJDIjJDgz,코코이비인후과의원,이비인후과,2,2,100,127.0618627,37.4933467,110000,서울,110001,강남구,"서울특별시 강남구 남부순환로 2936 203,204호 ",02-555-9001,http://www.cocoent.co.kr/,15
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxOTYxIzIxIyQxIyQ1IyQ5OSQyNjE4MzIjODEjJDEjJDIjJDgz,서울이비인후과의원,이비인후과,1,1,100,126.8380462,37.5301701,110000,서울,110020,양천구,서울특별시 양천구 곰달래로 47 ,02-2607-7179,0,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxOTYxIzIxIyQxIyQxIyQ5OSQzNjEwMDIjODEjJDEjJDIjJDgz,하나로이비인후과의원,이비인후과,1,1,100,126.837241,37.5336919,110000,서울,110003,강서구,서울특별시 강서구 월정로 160 204호 ,02-2606-2975,0,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxOTYxIzMxIyQxIyQzIyQ3OSQzNjE4MzIjODEjJDEjJDYjJDgz,메디서울이비인후과의원,이비인후과,1,1,100,127.047079,37.6680424,110000,서울,110006,도봉구,서울특별시 도봉구 마들로 650 ,02-955-8675,http://,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxOTYxIzIxIyQxIyQ5IyQwMyQ0NjE0ODEjODEjJDEjJDYjJDgz,푸른이비인후과의원,이비인후과,1,1,100,126.8557055,37.4913886,110000,서울,110005,구로구,서울특별시 구로구 개봉로 63 2층 ,02-2615-5050,0,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxOTYxIzIxIyQyIyQxIyQwMCQzNjE4MzIjNDEjJDEjJDgjJDgz,백이비인후과의원,이비인후과,1,1,100,127.0423999,37.6649463,110000,서울,110006,도봉구,서울특별시 도봉구 도봉로 677 402호 ,02-956-7975,0,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxOTYxIzIxIyQxIyQ5IyQ5OSQzNjEwMDIjNDEjJDEjJDgjJDgz,참사랑이비인후과의원,이비인후과,1,1,100,126.8338237,37.5222657,110000,서울,110020,양천구,서울특별시 양천구  지양로 74 2층 ,02-2607-9735,0,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxOTYxIzExIyQxIyQ3IyQwMyQzNjE4MzIjNDEjJDEjJDgjJDgz,우리이비인후과의원,이비인후과,1,1,100,126.8994776,37.4948846,110000,서울,110013,영등포구,서울특별시 영등포구 대림로 157 2층 ,02-833-1175,0,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxOTYxIzMxIyQxIyQzIyQ5OSQyNjEwMDIjNjEjJDEjJDAjJDgz,365mc모인이비인후과의원,이비인후과,1,1,100,127.0887031,37.5808378,110000,서울,110019,중랑구,서울특별시 중랑구 사가정로 395 ,02-491-3605,0,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxOTYxIzIxIyQxIyQ1IyQ5MiQyNjE0ODEjNDEjJDEjJDQjJDgz,김이비인후과의원,이비인후과,1,1,100,127.0339253,37.5083078,110000,서울,110001,강남구,서울특별시 강남구 논현로 610 4층 ,02-544-2844,0,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxOTYxIzIxIyQxIyQxIyQ4OSQyNjE4MzIjNjEjJDEjJDAjJDgz,좋은이비인후과의원,이비인후과,1,1,100,126.9147139,37.6056698,110000,서울,110015,은평구,서울특별시 은평구 역말로 40 3층 ,02-358-8275,0,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxOTYxIzIxIyQxIyQxIyQ3MiQzNjEwMDIjNDEjJDEjJDQjJDgz,서울대학교병원 강남의원,이비인후과,1,56,1.785714286,127.0365456,37.5000263,110000,서울,110001,강남구,서울특별시 강남구 테헤란로 152 ,2112-5500,http://healthcare.snuh.org,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxOTYxIzIxIyQxIyQ5IyQxMyQzNjEyMjIjNDEjJDEjJDQjJDgz,새하늘이비인후과의원,이비인후과,2,3,66.66666667,127.0576424,37.6666795,110000,서울,110022,노원구,서울특별시 노원구 동일로 1548 ,02-951-9518,http://www.nskyn.com/,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkMzgxOTYxIzIxIyQxIyQxIyQ3MiQzNjE0ODEjNDEjJDEjJDgjJDgz,예송이비인후과의원,이비인후과,2,3,66.66666667,127.0341443,37.5285961,110000,서울,110001,강남구,서울특별시 강남구 언주로 874 ,02-3444-0550,http://www.yesonvc.com,50
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkNDgxMzUxIzIxIyQxIyQ5IyQ4OSQ0NjE0ODEjNTEjJDEjJDYjJDgz,삼성이비인후과의원,이비인후과,1,1,100,129.0119897,35.2351559,210000,부산,210005,부산북구,부산광역시 북구 화명대로 35 신호타워 3층 302호 ,051-365-7001,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkNDgxMzUxIzIxIyQxIyQ5IyQ3OSQzNjEwMDIjNDEjJDEjJDgjJDgz,수이비인후과의원,이비인후과,1,1,100,129.1709668,35.3261253,210000,부산,210100,부산기장군,부산광역시 기장군 정관면 정관4로 38 201호 ,051-727-0575,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkNDgxMzUxIzIxIyQxIyQ5IyQ3OSQyNjE4MzIjNjEjJDEjJDQjJDgz,정이비인후과의원,이비인후과,1,1,100,128.9031455,35.0840394,210000,부산,210012,부산강서구,부산광역시 강서구 명지오션시티11로 66 502-1호 ,051-271-7570,http://,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkNDgxMzUxIzIxIyQxIyQ1IyQ4OSQyNjEwMDIjNDEjJDEjJDQjJDgz,생각나는이비인후과의원,이비인후과,1,1,100,128.9585174,35.0988331,210000,부산,210010,부산사하구,부산광역시 사하구 하신번영로 199 ,051-201-5656,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkNDgxMzUxIzIxIyQxIyQ1IyQ5MiQ0NjE0ODEjNDEjJDEjJDgjJDgz,윤준호이비인후과의원,이비인후과,1,1,100,129.1073475,35.1805536,210000,부산,210013,부산연제구,부산광역시 연제구 과정로 102 2층 ,051-751-0915,0,10
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkNDgxMzUxIzIxIyQxIyQ1IyQxMyQzNjE0ODEjNTEjJDEjJDIjJDgz,제나이비인후과의원,이비인후과,1,1,100,129.1323537,35.1677016,210000,부산,210009,부산해운대구,부산광역시 해운대구 센텀2로 15 401호 ,051-746-0065,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkNDgxMzUxIzMxIyQyIyQzIyQwMCQyNjE4MzIjNTEjJDEjJDYjJDgz,권민상이비인후과의원,이비인후과,1,1,100,129.0413744,35.1656564,210000,부산,210004,부산진구,부산광역시 부산진구 동평로 108-1 2층 ,051-892-3004,0,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkNDgxMzUxIzIxIyQxIyQ1IyQ5MiQyNjEyMjIjNDEjJDEjJDgjJDgz,부산하나이비인후과의원,이비인후과,1,1,100,129.0909746,35.2484637,210000,부산,210011,부산금정구,부산광역시 금정구 중앙대로1841번길 15 3층 ,051-513-7570,http://www.bshana.com,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkNDgxMzUxIzMxIyQxIyQzIyQ4OSQyNjE4MzIjODEjJDEjJDYjJDgz,장윤석이비인후과의원,이비인후과,1,1,100,128.9943684,35.1964409,210000,부산,210005,부산북구,부산광역시 북구 백양대로 1013-1 4층 ,051-341-9525,0,4
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkNDgxMzUxIzIxIyQxIyQ5IyQ5OSQyNjEyMjIjNDEjJDEjJDgjJDgz,성모이비인후과의원,이비인후과,1,1,100,129.1403405,35.1680974,210000,부산,210009,부산해운대구,부산광역시 해운대구 해운대로 403 2층 ,051-741-5353,0,0
JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNTgxOTYxIzIxIyQxIyQ1IyQ4OSQyNjE0ODEjNjEjJDEjJDgjJDgz,박영민이비인후과의원,이비인후과,1,1,100,126.9086461,37.4964817,110000,서울,110013,영등포구,서울특별시 영등포구 신길로 42 2층 ,02-845-2758,0,25
JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNTgxOTYxIzIxIyQxIyQxIyQ3MiQyNjEyMjIjNjEjJDEjJDQjJDgz,김희규이비인후과의원,이비인후과,1,1,100,127.0713788,37.6283322,110000,서울,110022,노원구,서울특별시 노원구 동일로 1101 3층 ,02-974-6592,0,0
JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNTgxOTYxIzIxIyQxIyQ5IyQwMyQzNjE0ODEjNjEjJDEjJDgjJDgz,제이비미소이비인후과의원,이비인후과,1,1,100,127.027762,37.5240297,110000,서울,110001,강남구,서울특별시 강남구 논현로 841 407호 ,02-3446-1692,0,200
JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNTgxOTYxIzIxIyQxIyQxIyQ4MiQyNjEyMjIjNTEjJDEjJDIjJDgz,열린연세이비인후과의원,이비인후과,1,1,100,127.0979518,37.5990039,110000,서울,110019,중랑구,서울특별시 중랑구 망우로 412 12호 ,02-494-1300,0,0
JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNTgxOTYxIzIxIyQxIyQxIyQ4MiQzNjEyMjIjNjEjJDEjJDQjJDgz,김성현이비인후과의원,이비인후과,1,1,100,127.0605491,37.5769111,110000,서울,110007,동대문구,서울특별시 동대문구 사가정로 148 2층 ,02-2249-3666,0,30
JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNTgxOTYxIzIxIyQxIyQ5IyQ4MiQyNjE4MzIjNTEjJDEjJDYjJDgz,경이비인후과의원,이비인후과,1,1,100,127.1272823,37.4776424,110000,서울,110018,송파구,서울특별시 송파구 충민로2길 24 ,02-416-0111,0,0
JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNTgxOTYxIzIxIyQxIyQxIyQ4MiQ0NjEwMDIjNDEjJDEjJDQjJDgz,박찬이비인후과의원,이비인후과,1,1,100,126.9329072,37.5477946,110000,서울,110009,마포구,서울특별시 마포구 창전로 60 4층 ,02-313-5675,0,0
JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNTgxOTYxIzIxIyQxIyQxIyQxMyQyNjEyMjIjNjEjJDEjJDAjJDgz,서울이비인후과의원,이비인후과,1,1,100,127.0975818,37.5902945,110000,서울,110019,중랑구,서울특별시 중랑구 용마산로 438 ,02-2209-7575,http://www.seoulentclinic.co.kr/,0
JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNTgxOTYxIzIxIyQxIyQxIyQxMyQzNjEwMDIjODEjJDEjJDYjJDgz,건이비인후과의원,이비인후과,1,1,100,126.9813575,37.47875,110000,서울,110008,동작구,서울특별시 동작구 동작대로 25 4층 ,02-522-9075,http://www.geonent.com/,0
JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNTgxOTYxIzIxIyQxIyQ5IyQ4OSQzNjEyMjIjNDEjJDEjJDgjJDgz,코모키이비인후과의원,이비인후과,2,2,100,127.1251222,37.5385084,110000,서울,110002,강동구,서울특별시 강동구 천호대로 1015 7층 ,02-488-5075,http://www.komoki.net/index.asp,0
JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNTgxOTYxIzIxIyQxIyQ1IyQ2MiQ0NjE0ODEjNTEjJDEjJDYjJDgz,응암연세이비인후과의원,이비인후과,1,1,100,126.9172996,37.5893651,110000,서울,110015,은평구,서울특별시 은평구 응암로 196 2층 ,02-307-5075,0,0
