JDQ4MTg4MSM1MSMkMSMkMCMkNzIkNTgxMzUxIzUxIyQxIyQ1IyQ3MiQyNjEwMDIjNjEjJDEjJDQjJDgz,S다인치과의원,치과보존과,1,4,25,127.0245779,37.6365236,110000,서울,110024,강북구,"서울특별시 강북구 도봉로 320 (번동, 제이제이타워)",02-990-0026,,0
JDQ4MTg4MSM1MSMkMSMkMCMkNzIkNTgxMzUxIzMxIyQxIyQ3IyQ3MiQyNjEwMDIjNjEjJDEjJDgjJDgz,e하임치과의원,치과보존과,1,1,100,126.9735472,37.4832004,110000,서울,110008,동작구,서울특별시 동작구 사당로 234 4층 (사당동),02-3486-2875,,0
JDQ4MTYyMiM1MSMkMSMkMCMkNzIkNDgxOTYxIzMxIyQyIyQ3IyQwMCQ0NjEwMDIjNjEjJDEjJDgjJDgz,가이드치과의원,치과보존과,1,4,25,126.7857722,37.8580836,310000,경기,312200,파주시,"경기도 파주시 문산읍 문향로 72-1 4층 405,406호",031-952-2875,http://www.guide-implant.co.kr,0
JDQ4MTg4MSM1MSMkMSMkMCMkNzIkNTgxMzUxIzIxIyQxIyQ1IyQxMyQyNjE4MzIjNTEjJDEjJDIjJDgz,강남루덴플러스치과의원,치과보존과,1,3,33.33333333,127.029904,37.4990668,110000,서울,110001,강남구,서울특별시 강남구 테헤란로 115 2층 (역삼동),02-2051-2875,,0
JDQ4MTg4MSM1MSMkMSMkMCMkNzIkNTgxMzUxIzUxIyQxIyQxIyQ2MiQyNjE0ODEjNTEjJDEjJDYjJDgz,강남클리어치과의원,치과보존과,1,6,16.66666667,127.0276559,37.4990209,110000,서울,110001,강남구,"서울특별시 강남구 강남대로 406 8층 (역삼동, GLASS TOWER)",02-6952-7528,,0
JDQ4MTYyMiM2MSMkMSMkMiMkNzIkMzgxMTkxIzExIyQyIyQzIyQwMCQyNjE4MzIjNTEjJDEjJDYjJDgz,계룡대지구치과의원,치과보존과,1,3,33.33333333,127.2198237,36.3002726,340000,충남,340800,계룡시,충청남도 계룡시 신도안면 계룡대로 663 사서함 501  240호,042-550-4788,,0
JDQ4MTg4MSM1MSMkMSMkMCMkNzIkNTgxMzUxIzUxIyQxIyQ1IyQ4OSQzNjE4MzIjNjEjJDEjJDQjJDgz,관악이안치과의원,치과보존과,1,1,100,126.9379366,37.486409,110000,서울,110004,관악구,서울특별시 관악구 은천로 23 2층 (봉천동),02-875-2801,,0
JDQ4MTYyMiM3MSMkMSMkMCMkNzIkMzgxOTYxIzUxIyQxIyQxIyQ4MiQzNjE0ODEjNjEjJDEjJDgjJDgz,광주명문치과의원,치과보존과,1,1,100,126.9236123,35.1390896,240000,광주,240001,광주동구,광주광역시 동구 남문로 780 3층 302호 (학동),062-222-2879,,0
JDQ4MTg4MSM1MSMkMSMkNCMkNzIkMzgxMzUxIzIxIyQyIyQxIyQwMCQzNjE4MzIjNjEjJDEjJDQjJDgz,광진탑치과의원,치과보존과,1,1,100,127.0939511,37.5403872,110000,서울,110023,광진구,"서울특별시 광진구 아차산로 471 2층 (구의동, CS PLAZA)",02-6951-2828,,0
JDQ4MTg4MSM1MSMkMSMkNCMkNzIkMzgxMzUxIzExIyQxIyQ3IyQxMyQyNjEyMjIjNDEjJDEjJDgjJDgz,구로좋은치과의원,치과보존과,1,1,100,126.8842671,37.4887723,110000,서울,110005,구로구,"서울특별시 구로구 구로동로 115 (구로동, 청보빌딩)",02-857-0028,,0
JDQ4MTYyMiM1MSMkMSMkMCMkNzIkNDgxOTYxIzQxIyQxIyQ3IyQ5MiQzNjEyMjIjNzEjJDEjJDgjJDgz,구리인플란트치과의원,치과보존과,1,4,25,127.1430722,37.5979954,310000,경기,311000,구리시,"경기도 구리시 검배로 36 701호 (수택동, 현주빌딩)",031-562-2888,http://guri.yongplant.com,0
JDQ4MTYyMiM4MSMkMSMkMCMkNzIkMzgxMTkxIzMxIyQyIyQzIyQwMCQzNjEyMjIjNDEjJDEjJDgjJDgz,김앤박치과의원,치과보존과,1,2,50,128.5630323,35.9420983,230000,대구,230003,대구북구,"대구광역시 북구 학정로 419 동천동빌딩 402, 403호 (동천동)",053-323-2804,,0
JDQ4MTYyMiM2MSMkMSMkNiMkNzIkMzgxMzUxIzIxIyQxIyQ5IyQ3OSQzNjE4MzIjNTEjJDEjJDIjJDgz,김준관종합치과의원,치과보존과,1,2,50,126.7161189,35.9657318,350000,전북,350100,군산시,"전라북도 군산시 월명로 244 4층 (수송동, 군산수송프라자)",063-464-2875,http://www.drkimdental.co.kr/,0
JDQ4MTYyMiM4MSMkMSMkMCMkNzIkMzgxMTkxIzMxIyQyIyQzIyQwMCQ0NjE0ODEjNzEjJDEjJDgjJDgz,나앤이연합치과의원,치과보존과,1,3,33.33333333,128.458238,35.6931202,230000,대구,230100,대구달성군,대구광역시 달성군 유가읍 테크노중앙대로 254 4층 412호 (하이젠스타),053-617-7528,,0
JDQ4MTg4MSM1MSMkMSMkMCMkNzIkNTgxMzUxIzIxIyQxIyQ1IyQ5OSQ0NjEwMDIjNDEjJDEjJDgjJDgz,남문튼튼치과의원,치과보존과,1,2,50,126.8986872,37.4726101,110000,서울,110025,금천구,"서울특별시 금천구 시흥대로 436 (독산동, 남문빌딩 2층)",02-868-2275,,0
JDQ4MTg4MSM1MSMkMSMkMCMkNzIkMzgxNzAyIzMxIyQxIyQzIyQ4OSQzNjEwMDIjNjEjJDEjJDgjJDgz,남상치과의원,치과보존과,1,2,50,126.9193605,37.4997058,110000,서울,110013,영등포구,서울특별시 영등포구 신풍로 118 (주)신한에디피스빌딩 3층 (신길동),02-831-2875,,0
JDQ4MTAxMiM1MSMkMSMkMCMkNzIkMzgxOTYxIzQxIyQxIyQ3IyQwMyQ0NjEwMDIjNjEjJDEjJDAjJDgz,뉴욕플란트치과의원,치과보존과,1,1,100,129.0599146,35.1417927,210000,부산,210004,부산진구,부산광역시 부산진구 골드테마길 3 5층 (범천동),051-634-2828,www.nyplant.net,0
JDQ4MTYyMiM1MSMkMSMkMCMkNzIkNDgxNzAyIzExIyQxIyQ3IyQ3OSQyNjE0ODEjNDEjJDEjJDQjJDgz,다비드치과의원,치과보존과,1,2,50,127.0832813,37.3197105,310000,경기,312002,용인수지구,"경기도 용인시 수지구 수지로 203 지하2층 (신봉동, 수지이마트)",031-263-2801,,0
JDQ4MTYyMiM1MSMkMSMkMCMkNzIkNDgxMTkxIzIxIyQxIyQxIyQ3MiQzNjEyMjIjNjEjJDEjJDgjJDgz,담덕치과의원,치과보존과,1,5,20,126.8365314,37.3181301,310000,경기,311101,안산단원구,"경기도 안산시 단원구 예술대학로 11 5층 (고잔동, 해남빌딩)",031-410-2879,,0
JDQ4MTYyMiM1MSMkMSMkMCMkNzIkNDgxNzAyIzIxIyQyIyQ5IyQwMCQ0NjE0ODEjNjEjJDEjJDgjJDgz,더서울치과의원,치과보존과,1,4,25,127.1275023,37.4392033,310000,경기,310401,성남수정구,경기도 성남시 수정구 성남대로 1225 강원빌딩 2층~3층 (수진동),031-757-1525,,0
JDQ4MTg4MSM1MSMkMSMkMCMkNzIkNTgxOTYxIzExIyQxIyQ3IyQ4OSQyNjEwMDIjNDEjJDEjJDgjJDgz,더자연치과의원,치과보존과,1,1,100,126.9773807,37.4769407,110000,서울,110008,동작구,서울특별시 동작구 남부순환로 2057 5층 (사당동),02-584-2080,,0
JDQ4MTYyMiM2MSMkMSMkMiMkNzIkMzgxOTYxIzIxIyQxIyQ1IyQ4OSQyNjEwMDIjNjEjJDEjJDgjJDgz,더조은치과의원,치과보존과,1,2,50,127.1091339,36.8188831,340000,충남,340201,천안서북구,충청남도 천안시 서북구 불당25로 200 천안농협 211호 (불당동),041-417-7575,,0
