JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxMzUxIzIxIyQxIyQ1IyQ3MiQzNjEyMjIjODEjJDEjJDIjJDgz,(사)대한결핵협회부산광역시지부 복십자의원,내과,1,1,100,129.0988754,35.1371668,210000,부산,210001,부산남구,부산광역시 남구 수영로 299 (대연동),051-611-3622,,0
JDQ4MTYyMiM1MSMkMiMkMCMkMDAkNTgxOTYxIzExIyQxIyQzIyQ3OSQzNjEwMDIjNjEjJDEjJDgjJDgz,(사)모퉁이복지재단 인천재활의원,내과,1,2,50,126.6686433,37.4518788,220000,인천,220001,인천미추홀구,인천광역시 미추홀구 인주대로 290 (주안동),032-861-0102,,0
JDQ4MTg4MSM1MSMkMiMkMCMkMDAkMzgxNzAyIzIxIyQxIyQxIyQ2MiQzNjEyMjIjODEjJDEjJDIjJDgz,(사)인구보건복지협회 서울지회 가족보건의원,내과,1,2,50,127.0832305,37.5650801,110000,서울,110023,광진구,서울특별시 광진구 긴고랑로13길 62 1.2층 (중곡동),02-467-8913,,0
JDQ4MTYyMiM1MSMkMiMkMCMkMDAkMzgxOTYxIzExIyQxIyQzIyQ5MiQyNjE0ODEjNTEjJDEjJDIjJDgz,(사)인구보건복지협회경기도지회가족보건의원,내과,1,2,50,127.0082598,37.2711545,310000,경기,310603,수원팔달구,경기도 수원시 팔달구 고화로14번길 11 (매산로3가),031-256-5920,,0
JDQ4MTYyMiM1MSMkMiMkMCMkMDAkMzgxOTYxIzQxIyQxIyQ3IyQ3MiQyNjE4MzIjNzEjJDEjJDgjJDgz,(사)한국건강관리협회건강증진의원,내과,8,22,36.36363636,127.0135657,37.297116,310000,경기,310602,수원장안구,경기도 수원시 장안구 경수대로 857 (조원동),031-250-5800,http://gg.kahp.or.kr,0
JDQ4MTYyMiM2MSMkMiMkNiMkMDAkMzgxMzUxIzMxIyQxIyQzIyQ3OSQyNjEwMDIjNDEjJDEjJDgjJDgz,(사)한국건강관리협회건강증진의원,내과,9,20,45,127.1216667,35.8411158,350000,전북,350402,전주덕진구,전라북도 전주시 덕진구 사평로 40 (덕진동1가),063-259-8900,,0
JDQ4MTYyMiM3MSMkMiMkMCMkMDAkMzgxMzUxIzQxIyQxIyQ3IyQ3MiQyNjE4MzIjNDEjJDEjJDQjJDgz,(사단법인)한국건강관리협회건강증진의원,내과,10,23,43.47826087,126.8885102,35.1489274,240000,광주,240003,광주서구,광주광역시 서구 대남대로 432 한국건강관리협회 지하2~지상7층 (농성동),062-363-4040,http://gwangju.kahp.or.kr,0
JDU4MTI3MSM1MSMkMiMkMCMkMDAkMzgxMTkxIzExIyQxIyQzIyQ5OSQzNjEyMjIjNTEjJDEjJDYjJDgz,(의) 열린의료재단  인하의원,내과,1,1,100,127.1431694,37.4441396,310000,경기,310401,성남수정구,"경기도 성남시 수정구 수정로 210 (신흥동, 제중빌딩)",031-747-0875,,0
JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNTgxOTYxIzMxIyQxIyQzIyQ5OSQyNjEyMjIjNTEjJDEjJDIjJDgz,(의) 열린의료재단 강동열린의원,내과,1,1,100,127.1326141,37.5352302,110000,서울,110002,강동구,"서울특별시 강동구 천호대로 1092 1층 112호,113호 (성내동, SK허브진)",02-485-7575,,0
JDQ4MTYyMiM4MSMkMiMkMCMkMDAkMzgxNzAyIzIxIyQxIyQ1IyQ3OSQzNjEyMjIjNTEjJDEjJDIjJDgz,(의) 열린의료재단 대구열린의원,내과,2,2,100,128.5927697,35.8650784,230000,대구,230006,대구중구,"대구광역시 중구 중앙대로 359 반월당메티칼오피스타워 5,6층 (남산동)",053-565-5501,,0
